PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-10,18:19:00.85,1,1,"Kaplan, Max",10052799,Left,USC_UPS,"Collins, Cade",1000072111,Left,WOF_TER,Undefined,1,Top,0,0,0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC_UPS,WOF_TER,FifthThirdParkSC,D1,BSOU,20260310-FifthThirdParkSC-1,4527c2e0-38f6-11f1-90b7-79895e5bc216,,,,,,,,,,,45121d40-4aac-40e9-bd3f-0a634fdc08fb,2026-03-10,22:19:00.85,2026-03-10T18:19:00.8580000-04:00,2026-03-10T22:19:00.8580000Z,,v3,471513,471512,,"Lucas, Preston",10312841,Right,USC_UPS,e63a38cf-7b09-4748-8bea-5c32d1259cec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-10,18:19:05.85,1,2,"Kaplan, Max",10052799,Left,USC_UPS,"Collins, Cade",1000072111,Left,WOF_TER,Undefined,1,Top,0,0,1,Undefined,,InPlay,Undefined,Popup,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC_UPS,WOF_TER,FifthThirdParkSC,D1,BSOU,20260310-FifthThirdParkSC-1,4527c2e1-38f6-11f1-90b7-79895e5bc216,,,,,,,,,,,45121d40-4aac-40e9-bd3f-0a634fdc08fb,2026-03-10,22:19:05.85,2026-03-10T18:19:05.8580000-04:00,2026-03-10T22:19:05.8580000Z,,v3,471513,471512,,"Lucas, Preston",10312841,Right,USC_UPS,c1d8ce79-71e9-4ef1-b833-e795747dcb93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-10,18:19:10.85,2,1,"Kaplan, Max",10052799,Left,USC_UPS,"Brini, Niko",808843,Left,WOF_TER,Undefined,1,Top,1,0,0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC_UPS,WOF_TER,FifthThirdParkSC,D1,BSOU,20260310-FifthThirdParkSC-1,4527c2e2-38f6-11f1-90b7-79895e5bc216,,,,,,,,,,,45121d40-4aac-40e9-bd3f-0a634fdc08fb,2026-03-10,22:19:10.85,2026-03-10T18:19:10.8580000-04:00,2026-03-10T22:19:10.8580000Z,,v3,471513,471512,,"Lucas, Preston",10312841,Right,USC_UPS,16526afe-6853-43a0-b7c4-ff3387735f33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-10,18:19:15.85,2,2,"Kaplan, Max",10052799,Left,USC_UPS,"Brini, Niko",808843,Left,WOF_TER,Undefined,1,Top,1,1,0,Undefined,,InPlay,Undefined,LineDrive,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC_UPS,WOF_TER,FifthThirdParkSC,D1,BSOU,20260310-FifthThirdParkSC-1,4527e9f0-38f6-11f1-90b7-79895e5bc216,,,,,,,,,,,45121d40-4aac-40e9-bd3f-0a634fdc08fb,2026-03-10,22:19:15.85,2026-03-10T18:19:15.8580000-04:00,2026-03-10T22:19:15.8580000Z,,v3,471513,471512,,"Lucas, Preston",10312841,Right,USC_UPS,71e92580-8346-4818-ae21-7c50452adec8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-10,18:19:20.85,3,1,"Kaplan, Max",10052799,Left,USC_UPS,"Tribble, Logan",1000092072,Right,WOF_TER,Undefined,1,Top,1,0,0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC_UPS,WOF_TER,FifthThirdParkSC,D1,BSOU,20260310-FifthThirdParkSC-1,4527e9f1-38f6-11f1-90b7-79895e5bc216,,,,,,,,,,,45121d40-4aac-40e9-bd3f-0a634fdc08fb,2026-03-10,22:19:20.85,2026-03-10T18:19:20.8580000-04:00,2026-03-10T22:19:20.8580000Z,,v3,471513,471512,,"Lucas, Preston",10312841,Right,USC_UPS,8aedc9a2-50da-4df0-a95a-9c49b65b9e95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-10,18:19:25.85,3,2,"Kaplan, Max",10052799,Left,USC_UPS,"Tribble, Logan",1000092072,Right,WOF_TER,Undefined,1,Top,1,1,0,Undefined,,BallCalled,Undefined,Undefined,Undefined,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC_UPS,WOF_TER,FifthThirdParkSC,D1,BSOU,20260310-FifthThirdParkSC-1,4527e9f2-38f6-11f1-90b7-79895e5bc216,,,,,,,,,,,45121d40-4aac-40e9-bd3f-0a634fdc08fb,2026-03-10,22:19:25.85,2026-03-10T18:19:25.8580000-04:00,2026-03-10T22:19:25.8580000Z,,v3,471513,471512,,"Lucas, Preston",10312841,Right,USC_UPS,efeb6060-c58d-44f3-9064-22a9a41acd37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-10,18:19:30.85,3,3,"Kaplan, Max",10052799,Left,USC_UPS,"Tribble, Logan",1000092072,Right,WOF_TER,Undefined,1,Top,2,2,0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC_UPS,WOF_TER,FifthThirdParkSC,D1,BSOU,20260310-FifthThirdParkSC-1,4527e9f3-38f6-11f1-90b7-79895e5bc216,,,,,,,,,,,45121d40-4aac-40e9-bd3f-0a634fdc08fb,2026-03-10,22:19:30.85,2026-03-10T18:19:30.8580000-04:00,2026-03-10T22:19:30.8580000Z,,v3,471513,471512,,"Lucas, Preston",10312841,Right,USC_UPS,6872d5a1-4f8b-484c-8e10-e3770b2e2c22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-10,18:19:35.85,3,4,"Kaplan, Max",10052799,Left,USC_UPS,"Tribble, Logan",1000092072,Right,WOF_TER,Undefined,1,Top,2,2,1,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC_UPS,WOF_TER,FifthThirdParkSC,D1,BSOU,20260310-FifthThirdParkSC-1,4527e9f4-38f6-11f1-90b7-79895e5bc216,,,,,,,,,,,45121d40-4aac-40e9-bd3f-0a634fdc08fb,2026-03-10,22:19:35.85,2026-03-10T18:19:35.8580000-04:00,2026-03-10T22:19:35.8580000Z,,v3,471513,471512,,"Lucas, Preston",10312841,Right,USC_UPS,75ba8ae6-de56-4192-9115-b7ba3e2a416e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-10,18:19:40.85,3,5,"Kaplan, Max",10052799,Left,USC_UPS,"Tribble, Logan",1000092072,Right,WOF_TER,Undefined,1,Top,2,2,2,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC_UPS,WOF_TER,FifthThirdParkSC,D1,BSOU,20260310-FifthThirdParkSC-1,4527e9f5-38f6-11f1-90b7-79895e5bc216,,,,,,,,,,,45121d40-4aac-40e9-bd3f-0a634fdc08fb,2026-03-10,22:19:40.85,2026-03-10T18:19:40.8580000-04:00,2026-03-10T22:19:40.8580000Z,,v3,471513,471512,,"Lucas, Preston",10312841,Right,USC_UPS,32829f7e-50d5-4bb1-8527-54cc690132bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-10,18:19:45.85,3,6,"Kaplan, Max",10052799,Left,USC_UPS,"Tribble, Logan",1000092072,Right,WOF_TER,Undefined,1,Top,2,3,2,Undefined,,InPlay,Undefined,Popup,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC_UPS,WOF_TER,FifthThirdParkSC,D1,BSOU,20260310-FifthThirdParkSC-1,4527e9f6-38f6-11f1-90b7-79895e5bc216,,,,,,,,,,,45121d40-4aac-40e9-bd3f-0a634fdc08fb,2026-03-10,22:19:45.85,2026-03-10T18:19:45.8580000-04:00,2026-03-10T22:19:45.8580000Z,,v3,471513,471512,,"Lucas, Preston",10312841,Right,USC_UPS,5d5441d2-502e-48c2-9a10-355c7df89499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
