PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,18:04:06.32,1,1,"Trautner, Jace",1000218537,Right,LIP_BIS,"Mancini, Mike",811760,Left,VAN_COM,Undefined,1,Top,0,0,0,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,90.55422,-0.413896,-4.002757,2185.238523,247.441684,2:15,4.88627,2.8322,5.73818,-26.68746,7.37827,15.37481,2.27596,0.38018,83.43085,-5.34341,-1.258744,0.420078,95.90402,20.701113,-3.939474,2175.777754,109.2442,36.97757,-12.87266,349.9936,340.26094,-12.745683,3.994028,-8.90536,4.14945,-2.50847,50,4.83519,8.54323,-131.40134,-1.89864,-15.71302,25.44926,-24.85259,LIP_BIS,VAN_COM,Lipscomb,D1,ASUN,20260414-Lipscomb-1,3d1734f0-3856-11f1-9180-b3c8659a6bf4,89.7272,48.47958,,7.12337,,,,1.63139,2.35645,-0.38289,f6b89acf-ab5f-4812-8b74-c2312676b11f,2026-04-14,23:04:06.32,2026-04-14T18:04:06.3202816-05:00,2026-04-14T23:04:06.3202816Z,LineDrive,v3,471517,5046,190ce4d51fec4748b438346051e0fe00,"Ludeiro, Alejandro",1000278281,Right,LIP_BIS,33b780c5-65d5-4ad9-90bb-6128ec1af3b2,54.76273,-132.32055,12.72463,4.88756,-1.00098,-12.42629,-2.82729,9.11077,-7.85651,144.522812,1.63122,131.27245,-21.59905,4.62696,-0.95569,0.18211,-0.02852,0.00292,-0.00013,2.35672,49.71091,-14.02605,0.27696,0.06372,-0.02425,0.00372,0.00017,-7E-05,-0.38297,-9.03467,-5.79195,1.70287,-0.43035,0.08971,-0.01435,0.00152,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
2,2026-04-14,18:04:42.52,2,1,"Trautner, Jace",1000218537,Right,LIP_BIS,"Johnston, Brodie",815428,Right,VAN_COM,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.34747,-0.078872,-1.491765,2611.67026,93.629115,9:00,4.92827,2.53398,5.18565,-40.15274,2.37768,-15.77284,1.50798,-0.18419,75.33605,-7.384275,-4.28575,0.469377,,,,,,,,,,,,7.42918,1.62386,-2.38298,50,4.89061,3.77979,-119.44727,-1.62109,10.66736,24.3272,-29.84241,LIP_BIS,VAN_COM,Lipscomb,D1,ASUN,20260414-Lipscomb-1,52bb1010-3856-11f1-9180-b3c8659a6bf4,80.30321,,,7.01142,,,,,,,f6b89acf-ab5f-4812-8b74-c2312676b11f,2026-04-14,23:04:42.52,2026-04-14T18:04:42.5282048-05:00,2026-04-14T23:04:42.5282048Z,,v3,471517,5046,190ce4d51fec4748b438346051e0fe00,"Ludeiro, Alejandro",1000278281,Right,LIP_BIS,b1330066-9454-47a4-88d9-bd8b50968cd5,55.31269,-120.52442,12.1636,4.93313,-0.29974,-14.9212,-2.53989,3.30747,5.33368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,18:04:55.22,2,2,"Trautner, Jace",1000218537,Right,LIP_BIS,"Johnston, Brodie",815428,Right,VAN_COM,Undefined,1,Top,1,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.11645,0.67584,-2.565437,2120.555211,255.838597,2:30,4.94329,2.59974,5.64068,-28.46836,4.38185,13.77324,3.20205,1.35273,85.114,-4.558092,-0.107166,0.412516,,,,,,,,,,,,-7.59296,2.35284,-2.39063,50,4.98248,5.38014,-133.86091,0.50737,-13.95737,25.3535,-27.84907,LIP_BIS,VAN_COM,Lipscomb,D1,ASUN,20260414-Lipscomb-1,5a4377f0-3856-11f1-9180-b3c8659a6bf4,91.37212,,,7.00245,,,,,,,f6b89acf-ab5f-4812-8b74-c2312676b11f,2026-04-14,23:04:55.22,2026-04-14T18:04:55.2222208-05:00,2026-04-14T23:04:55.2222208Z,,v3,471517,5046,190ce4d51fec4748b438346051e0fe00,"Ludeiro, Alejandro",1000278281,Right,LIP_BIS,52e5e095-9096-4f9d-b279-32d8fa192a2e,54.85932,-134.77813,12.67675,4.9459,1.51488,-13.92453,-2.59441,5.88508,-6.97868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-14,18:05:10.96,2,3,"Trautner, Jace",1000218537,Right,LIP_BIS,"Johnston, Brodie",815428,Right,VAN_COM,Undefined,1,Top,1,1,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.91045,-1.723634,-4.56437,2121.583672,250.056775,2:15,4.94529,2.51196,5.77578,-27.42911,6.19926,14.54328,1.05011,-0.53223,84.4053,-6.760619,-1.968598,0.417373,,,,,,,,,,,,-8.5126,3.85079,-2.14335,50,4.78571,9.90673,-131.84508,-4.9653,-15.22139,23.87116,-25.28845,LIP_BIS,VAN_COM,Lipscomb,D1,ASUN,20260414-Lipscomb-1,63a35ef0-3856-11f1-9180-b3c8659a6bf4,90.30876,,,6.50515,,,,,,,f6b89acf-ab5f-4812-8b74-c2312676b11f,2026-04-14,23:05:10.96,2026-04-14T18:05:10.9673472-05:00,2026-04-14T23:05:10.9673472Z,,v3,471517,5046,190ce4d51fec4748b438346051e0fe00,"Ludeiro, Alejandro",1000278281,Right,LIP_BIS,8edccb51-58b4-4e9e-929a-26e717d4501f,54.72523,-132.69784,11.93558,4.94696,-4.0619,-12.64422,-2.50697,10.4505,-7.6107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-14,18:05:28.10,2,4,"Trautner, Jace",1000218537,Right,LIP_BIS,"Johnston, Brodie",815428,Right,VAN_COM,Undefined,1,Top,1,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.3457,1.709005,0.74409,2574.554863,88.203322,9:00,5.07643,2.35428,5.13911,-42.439,0.85303,-14.42489,3.14967,1.85289,74.67721,-6.011397,-1.809521,0.47356,,,,,,,,,,,,7.35886,0.38165,-2.41243,50,5.20381,-0.92164,-118.07807,1.9751,10.42399,21.78129,-31.63344,LIP_BIS,VAN_COM,Lipscomb,D1,ASUN,20260414-Lipscomb-1,6dded8e0-3856-11f1-9180-b3c8659a6bf4,79.59372,,,6.66849,,,,,,,f6b89acf-ab5f-4812-8b74-c2312676b11f,2026-04-14,23:05:28.10,2026-04-14T18:05:28.1072128-05:00,2026-04-14T23:05:28.1072128Z,,v3,471517,5046,190ce4d51fec4748b438346051e0fe00,"Ludeiro, Alejandro",1000278281,Right,LIP_BIS,aa8b966b-1be4-427d-b773-03c23932bbb4,55.36007,-119.06271,10.89064,5.0822,3.40511,-15.81672,-2.36012,-1.39286,5.21199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-14,18:05:46.40,2,5,"Trautner, Jace",1000218537,Right,LIP_BIS,"Johnston, Brodie",815428,Right,VAN_COM,Undefined,1,Top,1,3,1,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.65218,0.773151,-3.165811,2074.529733,239.70692,2:00,4.94457,2.47379,5.94674,-25.70997,8.61083,13.10997,3.52032,0.62697,82.76096,-4.003625,-0.814991,0.421648,,,,,,,,,,,,-7.48556,4.53414,-2.22893,50,4.99161,6.65555,-130.24923,0.89181,-13.02449,24.06298,-24.28489,LIP_BIS,VAN_COM,Lipscomb,D1,ASUN,20260414-Lipscomb-1,78c40050-3856-11f1-9180-b3c8659a6bf4,89.39311,,,6.89121,,,,,,,f6b89acf-ab5f-4812-8b74-c2312676b11f,2026-04-14,23:05:46.40,2026-04-14T18:05:46.4061440-05:00,2026-04-14T23:05:46.4061440Z,,v3,471517,5046,190ce4d51fec4748b438346051e0fe00,"Ludeiro, Alejandro",1000278281,Right,LIP_BIS,a9e8492b-df18-4a96-9bbf-1552549cbeec,54.55291,-131.08766,12.03149,4.9458,1.73797,-12.14244,-2.46874,7.10937,-6.51224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-14,18:06:04.83,2,6,"Trautner, Jace",1000218537,Right,LIP_BIS,"Johnston, Brodie",815428,Right,VAN_COM,Undefined,1,Top,1,3,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.37701,-0.123486,-2.696498,2132.15853,239.936189,2:00,5.02398,2.43833,6.0783,-26.096,7.46449,11.29575,2.73494,0.88295,83.60744,-4.972019,-0.663959,0.416952,,,,,,,,,,,,-6.39213,4.2054,-2.23513,50,5.00067,5.70087,-131.36459,-1.1683,-11.32346,24.23917,-24.72431,LIP_BIS,VAN_COM,Lipscomb,D1,ASUN,20260414-Lipscomb-1,83c6c1e0-3856-11f1-9180-b3c8659a6bf4,90.40004,,,6.76957,,,,,,,f6b89acf-ab5f-4812-8b74-c2312676b11f,2026-04-14,23:06:04.83,2026-04-14T18:06:04.8390656-05:00,2026-04-14T23:06:04.8390656Z,,v3,471517,5046,190ce4d51fec4748b438346051e0fe00,"Ludeiro, Alejandro",1000278281,Right,LIP_BIS,a0c0e316-94e6-45f8-b23d-36ab870188d6,54.41938,-132.17753,12.11958,5.02595,-0.33908,-12.36216,-2.43269,6.08064,-5.66173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-14,18:06:30.92,2,7,"Trautner, Jace",1000218537,Right,LIP_BIS,"Johnston, Brodie",815428,Right,VAN_COM,Undefined,1,Top,1,3,2,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,,82.71979,0.266192,-1.992965,2667.378102,83.080935,8:45,5.0266,2.42162,5.20855,-42.65172,-0.61075,-15.91914,1.72277,-0.77991,75.87852,-7.473396,-4.812108,0.466668,100.8186,7.401837,-8.920345,4719.607504,108.73912,6.35561,-16.60293,162.82245,156.46422,-9.074859,1.296509,7.43075,-0.03772,-2.22462,50,5.01892,4.83967,-120.01569,-0.99775,10.78945,24.19837,-32.22883,LIP_BIS,VAN_COM,Lipscomb,D1,ASUN,20260414-Lipscomb-1,935af270-3856-11f1-9180-b3c8659a6bf4,80.76934,7.16859,,6.84127,,,,1.96951,1.69004,0.91046,f6b89acf-ab5f-4812-8b74-c2312676b11f,2026-04-14,23:06:30.92,2026-04-14T18:06:30.9265408-05:00,2026-04-14T23:06:30.9265408Z,LineDrive,v3,471517,5046,190ce4d51fec4748b438346051e0fe00,"Ludeiro, Alejandro",1000278281,Right,LIP_BIS,581733e4-bde6-4eff-ae08-e92554e0af41,55.29159,-121.07791,12.09918,5.03166,0.41698,-16.11441,-2.42667,4.36605,5.39472,136.882947,2.24366,141.91033,-15.27983,,,,,,,1.79966,17.88323,-14.92242,,,,,,,0.89145,-22.53548,1.58351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
9,2026-04-14,18:07:08.52,3,1,"Trautner, Jace",1000218537,Right,LIP_BIS,"Johnstone, Logan",801627,Left,VAN_COM,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.18914,-1.718483,-5.990421,2204.903546,249.527858,2:15,4.82859,3.06358,5.90011,-26.41895,7.33906,16.84202,1.02245,-1.11434,83.67034,-6.607231,-2.988861,0.418177,,,,,,,,,,,,-10.21316,4.53315,-2.58999,50,4.67444,13.11269,-131.82963,-4.89649,-18.06126,26.73918,-24.1575,LIP_BIS,VAN_COM,Lipscomb,D1,ASUN,20260414-Lipscomb-1,a9b6d2f0-3856-11f1-9180-b3c8659a6bf4,90.13518,,,7.5188,,,,,,,f6b89acf-ab5f-4812-8b74-c2312676b11f,2026-04-14,23:07:08.52,2026-04-14T18:07:08.5213696-05:00,2026-04-14T23:07:08.5213696Z,,v3,471517,5046,190ce4d51fec4748b438346051e0fe00,"Ludeiro, Alejandro",1000278281,Right,LIP_BIS,da2b9901-dc60-4e3c-9cfb-a0698be1aa07,54.59959,-132.75929,13.36959,4.83008,-4.05658,-12.07875,-3.0568,13.74064,-9.03063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-14,18:08:07.96,3,2,"Trautner, Jace",1000218537,Right,LIP_BIS,"Johnstone, Logan",801627,Left,VAN_COM,Undefined,1,Top,1,1,0,Sinker,Sinker,InPlay,Undefined,FlyBall,Single,0,1,,92.00235,-1.495714,-4.898997,2219.827766,232.280324,1:45,4.68032,3.20769,5.89423,-21.60265,11.24918,13.31497,1.48603,-0.24222,84.88431,-5.51523,-2.521035,0.412526,81.22596,4.073787,-12.07969,2178.623227,,,,77.97046,77.97046,-15.121099,0.693963,-8.06902,6.42819,-2.8203,50,4.54694,10.86464,-133.33313,-4.2253,-14.68803,25.66725,-20.47285,LIP_BIS,VAN_COM,Lipscomb,D1,ASUN,20260414-Lipscomb-1,cd1e8b70-3856-11f1-9180-b3c8659a6bf4,91.36991,2.5253,,7.11804,,,,1.11582,1.36024,0.2308,f6b89acf-ab5f-4812-8b74-c2312676b11f,2026-04-14,23:08:07.96,2026-04-14T18:08:07.9680512-05:00,2026-04-14T23:08:07.9680512Z,GroundBall,v3,471517,5046,190ce4d51fec4748b438346051e0fe00,"Ludeiro, Alejandro",1000278281,Right,LIP_BIS,2a90a028-0a3c-4cd8-9fea-aeed2c089ae1,54.60616,-134.2169,12.83363,4.68029,-3.52038,-10.23643,-3.20309,11.37038,-7.34402,97.793563,1.13768,115.77612,-12.9402,,,,,,,1.37185,8.23969,-14.74513,,,,,,,0.25551,-25.34977,-6.28347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
