PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,,,1,1,"Rogers, Gus",809869,Left,NEW_PRI,"Book, Nolan",1000349960,Right,TRO_TRJ,Undefined,6,Top,0,0,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW_PRI,TRO_TRJ,MaestriField,D1,SLAND,20260414-MaestriField-2,ab701450-3859-11f1-948b-5f5f7b0e8f2f,,,,,,,,,,,6d68cb48-e914-4075-93f5-b3500dd5df21,,,,,,v3,471381,471470,,"Hoffmann, Joshua",10120843,Right,NEW_PRI,b50fb9a4-005d-4ba0-a7ce-9e06d4b6a58a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-04-14,18:28:45.20,1,2,"Rogers, Gus",809869,Left,NEW_PRI,"Book, Nolan",1000349960,Right,TRO_TRJ,Undefined,6,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.63741,-0.991461,1.556034,1232.213246,78.520345,8:30,5.77847,-2.02673,5.77141,-40.62022,-0.51102,-8.66697,1.47039,-1.30061,76.94634,-8.431657,0.000896,0.45582,,,,,,,,,,,,4.87977,0.36591,1.90349,50,5.67177,-2.95788,-121.49087,-3.49007,7.28568,24.03392,-31.62773,NEW_PRI,TRO_TRJ,MaestriField,D1,SLAND,20260414-MaestriField-2,aea2ddb0-3859-11f1-948b-5f5f7b0e8f2f,82.69148,,,6.69107,,,,,,,6d68cb48-e914-4075-93f5-b3500dd5df21,2026-04-14,23:28:45.20,2026-04-14T18:28:45.2026880-05:00,2026-04-14T23:28:45.2026880Z,,v3,471381,471470,,"Hoffmann, Joshua",10120843,Right,NEW_PRI,03dda8a9-8ae5-4231-861d-cff8336964e9,54.7285,-122.42271,12.01696,5.78331,-2.26381,-15.81387,2.02365,-3.24036,3.64284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,18:29:00.64,1,3,"Rogers, Gus",809869,Left,NEW_PRI,"Book, Nolan",1000349960,Right,TRO_TRJ,Undefined,6,Top,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.77658,-0.610862,2.096148,2282.715867,147.019166,11:00,6.06537,-1.75754,6.2225,-22.53958,13.33835,-7.90571,3.62303,-0.48136,80.08332,-4.871518,0.669205,0.431107,,,,,,,,,,,,4.67051,7.43461,1.60441,50,6.00839,-4.3456,-127.47282,-2.027,7.66782,26.74682,-19.96823,NEW_PRI,TRO_TRJ,MaestriField,D1,SLAND,20260414-MaestriField-2,b7c71b40-3859-11f1-948b-5f5f7b0e8f2f,87.43174,,,7.69326,,,,,,,6d68cb48-e914-4075-93f5-b3500dd5df21,2026-04-14,23:29:00.64,2026-04-14T18:29:00.6402560-05:00,2026-04-14T23:29:00.6402560Z,,v3,471381,471470,,"Hoffmann, Joshua",10120843,Right,NEW_PRI,76ece4cf-a38f-4a4b-b1b9-098c25a45dd9,54.27404,-128.36648,13.37341,6.06497,-1.35983,-9.98411,1.75389,-4.60179,3.83391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-14,18:29:57.41,1,4,"Rogers, Gus",809869,Left,NEW_PRI,"Book, Nolan",1000349960,Right,TRO_TRJ,Undefined,6,Top,1,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,1,,84.43204,-0.972254,1.932406,992.978971,103.327814,9:30,5.79306,-2.00045,5.82035,-36.12297,3.20248,-8.27485,1.87829,-0.89274,77.48392,-7.622302,0.447644,0.451345,87.49353,-8.350199,-4.613433,,,,,15.81325,15.31888,-0.638053,0.113839,4.80366,2.25295,1.84742,50,5.69194,-3.81021,-122.61095,-3.29493,7.30045,24.61869,-28.7501,NEW_PRI,TRO_TRJ,MaestriField,D1,SLAND,20260414-MaestriField-2,d9a2b580-3859-11f1-948b-5f5f7b0e8f2f,83.51143,2.00157,,6.94811,,,,1.60846,2.00157,0.91004,6d68cb48-e914-4075-93f5-b3500dd5df21,2026-04-14,23:29:57.41,2026-04-14T18:29:57.4134272-05:00,2026-04-14T23:29:57.4134272Z,GroundBall,v3,471381,471470,,"Hoffmann, Joshua",10120843,Right,NEW_PRI,c7a4dd4f-1175-4aa9-b7eb-791bb6a8d723,54.67917,-123.54689,12.30934,5.79642,-2.20192,-14.37505,1.99756,-4.08775,3.65022,191.465846,1.60858,126.53843,-15.54358,,,,,,,2.00123,-18.59649,8.95944,,,,,,,0.90994,-10.20089,5.8117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
5,2026-04-14,18:30:39.62,2,1,"Rogers, Gus",809869,Left,NEW_PRI,"Darnell, Sean",822506,Left,TRO_TRJ,Undefined,6,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.52291,-1.124722,2.813623,1118.042569,100.050769,9:15,5.77662,-2.03463,5.7844,-36.15726,2.89217,-9.84686,1.71573,-0.23544,78.12926,-7.754581,1.049482,0.449758,,,,,,,,,,,,5.78548,2.09539,1.80869,50,5.66181,-5.64365,-122.75053,-3.6406,8.88502,22.80823,-28.95602,NEW_PRI,TRO_TRJ,MaestriField,D1,SLAND,20260414-MaestriField-2,f2d75880-3859-11f1-948b-5f5f7b0e8f2f,83.80608,,,6.39365,,,,,,,6d68cb48-e914-4075-93f5-b3500dd5df21,2026-04-14,23:30:39.62,2026-04-14T18:30:39.6255744-05:00,2026-04-14T23:30:39.6255744Z,,v3,471381,471470,,"Hoffmann, Joshua",10120843,Right,NEW_PRI,44b1dfe4-1c3d-4a80-bf59-2dacbf1de69d,54.71598,-123.6237,11.40412,5.77996,-2.53207,-14.47801,2.03126,-5.9838,4.44251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-14,18:30:54.91,2,2,"Rogers, Gus",809869,Left,NEW_PRI,"Darnell, Sean",822506,Left,TRO_TRJ,Undefined,6,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.24662,-1.843187,3.025209,1315.929984,92.764736,9:00,5.77103,-1.90814,5.75283,-38.22896,2.07532,-12.45024,0.86648,-0.12687,76.29794,-8.879913,0.794572,0.456927,,,,,,,,,,,,7.37115,2.06386,1.66475,50,5.59464,-5.94413,-121.99498,-5.23003,10.91165,27.96816,-29.1189,NEW_PRI,TRO_TRJ,MaestriField,D1,SLAND,20260414-MaestriField-2,fbe88340-3859-11f1-948b-5f5f7b0e8f2f,82.49115,,,7.94868,,,,,,,6d68cb48-e914-4075-93f5-b3500dd5df21,2026-04-14,23:30:54.91,2026-04-14T18:30:54.9186560-05:00,2026-04-14T23:30:54.9186560Z,,v3,471381,471470,,"Hoffmann, Joshua",10120843,Right,NEW_PRI,e2572599-3cb4-44e6-8fe9-d2ed5ec36d80,54.74501,-123.078,13.98408,5.77533,-4.10245,-14.55945,1.90311,-6.36666,5.45583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-14,18:31:13.20,2,3,"Rogers, Gus",809869,Left,NEW_PRI,"Darnell, Sean",822506,Left,TRO_TRJ,Undefined,6,Top,2,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.5702,-0.226941,3.046939,1327.993867,95.346602,9:15,5.72025,-1.95166,5.77428,-37.66809,2.37768,-9.41064,2.36976,0.10205,76.11424,-7.200489,1.362728,0.455459,,,,,,,,,,,,5.77847,1.76394,1.70535,50,5.67923,-6.12152,-122.44609,-1.77848,8.59915,28.64246,-29.54909,NEW_PRI,TRO_TRJ,MaestriField,D1,SLAND,20260414-MaestriField-2,06dbdb80-385a-11f1-948b-5f5f7b0e8f2f,82.75696,,,8.45596,,,,,,,6d68cb48-e914-4075-93f5-b3500dd5df21,2026-04-14,23:31:13.20,2026-04-14T18:31:13.2056576-05:00,2026-04-14T23:31:13.2056576Z,,v3,471381,471470,,"Hoffmann, Joshua",10120843,Right,NEW_PRI,1644fbd5-970e-4a56-bfd8-01631116a446,54.72062,-123.5454,14.32123,5.72573,-0.64438,-14.77454,1.94663,-6.45156,4.29957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-14,18:31:30.53,2,4,"Rogers, Gus",809869,Left,NEW_PRI,"Darnell, Sean",822506,Left,TRO_TRJ,Undefined,6,Top,2,1,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.07768,0.202405,3.414566,1286.381008,79.345877,8:45,5.71476,-1.93547,5.70246,-40.58416,-1.01122,-13.03871,2.52168,0.16336,76.77216,-7.27391,1.084694,0.452763,,,,,,,,,,,,7.68496,-0.10366,1.65686,50,5.70699,-6.79412,-123.18872,-1.00746,11.61272,28.2719,-32.33068,NEW_PRI,TRO_TRJ,MaestriField,D1,SLAND,20260414-MaestriField-2,1140fd80-385a-11f1-948b-5f5f7b0e8f2f,83.2499,,,8.30553,,,,,,,6d68cb48-e914-4075-93f5-b3500dd5df21,2026-04-14,23:31:30.53,2026-04-14T18:31:30.5393664-05:00,2026-04-14T23:31:30.5393664Z,,v3,471381,471470,,"Hoffmann, Joshua",10120843,Right,NEW_PRI,f2b05885-0da5-41c7-95ef-e0eb6e8b1b72,54.79387,-124.28405,14.13595,5.72175,0.24511,-16.16534,1.9288,-7.24402,5.80636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-14,18:33:53.49,1,1,"Ellingworth, Cooper",1000462248,Right,TRO_TRJ,"Smith, Owen",10092694,Right,NEW_PRI,Undefined,6,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.37104,1.454707,-1.149718,2589.029219,135.955171,10:30,5.05247,1.90962,5.81376,-33.06911,10.15508,-8.57481,3.64992,0.12586,73.75942,-4.686819,-2.685131,0.473189,,,,,,,,,,,,4.03996,5.21016,-1.81049,50,5.15211,2.67765,-116.72605,1.93772,5.59584,21.15792,-24.95734,NEW_PRI,TRO_TRJ,MaestriField,D1,SLAND,20260414-MaestriField-2,66968a70-385a-11f1-948b-5f5f7b0e8f2f,79.65615,,,6.61162,,,,,,,6d68cb48-e914-4075-93f5-b3500dd5df21,2026-04-14,23:33:53.49,2026-04-14T18:33:53.4944256-05:00,2026-04-14T23:33:53.4944256Z,,v3,471381,471470,,"Reeves, Caden",1000275808,Right,TRO_TRJ,bf22ec2f-6b80-4928-bfb6-8d4d7284a9c7,54.68294,-117.57182,10.57896,5.05471,2.93537,-12.47867,-1.91306,2.45396,2.79792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-14,18:34:08.69,1,2,"Ellingworth, Cooper",1000462248,Right,TRO_TRJ,"Smith, Owen",10092694,Right,NEW_PRI,Undefined,6,Bottom,0,1,0,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,1,,80.92787,1.395111,-0.830715,2621.173555,89.773957,9:00,4.95831,1.8388,5.77717,-41.75073,1.35299,-14.41835,2.7776,-0.13575,73.75338,-6.307506,-3.412596,0.472529,101.29783,24.998314,-14.310833,1375.320419,106.26733,47.71642,-28.40952,393.19052,376.03397,-17.676013,4.498835,7.12103,0.66976,-1.76133,50,5.04831,2.26223,-117.48818,1.49548,9.87384,23.92072,-31.24538,NEW_PRI,TRO_TRJ,MaestriField,D1,SLAND,20260414-MaestriField-2,6f6b2160-385a-11f1-948b-5f5f7b0e8f2f,79.76741,68.51086,,7.17449,,,,1.31558,2.75436,0.14664,6d68cb48-e914-4075-93f5-b3500dd5df21,2026-04-14,23:34:08.69,2026-04-14T18:34:08.6951936-05:00,2026-04-14T23:34:08.6951936Z,FlyBall,v3,471381,471470,,"Reeves, Caden",1000275808,Right,TRO_TRJ,bd02e8e1-aa8e-4bda-b830-3d655556c27e,54.72183,-118.44565,11.96036,4.96342,2.74613,-15.62269,-1.84397,1.86701,4.93692,167.365253,1.31532,130.4803,-23.40097,5.75291,-1.33538,0.32116,-0.06478,0.00802,-0.00042,2.75539,62.75919,-15.85903,0.18242,0.34723,-0.19247,0.04987,-0.00622,0.0003,0.14663,-33.28328,3.42558,-0.82363,0.17048,-0.03739,0.00742,-0.00094,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
