PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-11,14:31:15.38,1,1,"Beloian, Caden ",1000336607,Right,WES_COL,"Pudge, Colby",10300364,Left,JES_UNI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.2984,-3.985184,-0.884317,2255.263475,192.461573,12:30,6.06814,0.84248,5.94093,-15.30178,19.01761,3.90473,1.08977,0.34748,81.83151,-6.934538,-0.182651,0.421639,,,,,,,,,,,,-2.3315,11.56146,-0.77428,50,5.74175,1.87257,-132.06113,-9.62549,-4.01854,34.41653,-12.24669,WES_COL,JES_UNI,RussellCarrField,D2,Team,20260411-RussellCarrField-2,c558d2d0-35ed-11f1-a99c-fba1399ceb8a,89.39498,,,9.46689,,,,,,,6bbcfa3b-1404-4fd4-9da2-70c061213787,2026-04-11,21:31:15.38,2026-04-11T14:31:15.3847808-07:00,2026-04-11T21:31:15.3847808Z,,v3,643-146813,643-146661,15657,"Brown, Griffin",1000536877,Right,WES_COL,fcafb514-0b1f-454f-94a9-578bfa1e192f,54.557,-133.24344,17.20826,6.06518,-9.20478,-6.12334,-0.84098,2.01061,-2.00927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-11,14:31:30.36,1,2,"Beloian, Caden ",1000336607,Right,WES_COL,"Pudge, Colby",10300364,Left,JES_UNI,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.14648,-3.992426,-1.053514,2189.798709,212.895556,1:00,5.95431,1.05275,5.78109,-17.25332,17.24119,10.30662,0.79521,0.93131,82.09567,-7.269626,0.793493,0.422714,,,,,,,,,,,,-5.63713,10.51123,-0.97227,50,5.61436,1.97577,-131.85279,-9.72739,-9.7364,32.97115,-14.01913,WES_COL,JES_UNI,RussellCarrField,D2,Team,20260411-RussellCarrField-2,ce4118d0-35ed-11f1-a99c-fba1399ceb8a,89.16772,,,9.05081,,,,,,,6bbcfa3b-1404-4fd4-9da2-70c061213787,2026-04-11,21:31:30.36,2026-04-11T14:31:30.3692288-07:00,2026-04-11T21:31:30.3692288Z,,v3,643-146813,643-146661,15657,"Brown, Griffin",1000536877,Right,WES_COL,d1f15c1e-0130-49a2-9f8f-81d94a729cac,54.71691,-133.02707,16.48557,5.95191,-9.22809,-7.00956,-1.04882,2.32254,-4.8682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-11,14:31:47.40,1,3,"Beloian, Caden ",1000336607,Right,WES_COL,"Pudge, Colby",10300364,Left,JES_UNI,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.81178,-1.903797,-1.313328,2213.288762,203.206818,12:45,6.04851,0.9963,5.9779,-13.41347,20.45218,8.19371,3.1648,0.46145,81.86269,-4.540809,0.159295,0.418843,,,,,,,,,,,,-4.61532,11.48662,-0.89671,50,5.89046,2.67632,-132.93722,-4.73862,-8.05196,35.16087,-12.13436,WES_COL,JES_UNI,RussellCarrField,D2,Team,20260411-RussellCarrField-2,d87c92c0-35ed-11f1-a99c-fba1399ceb8a,89.99179,,,9.9491,,,,,,,6bbcfa3b-1404-4fd4-9da2-70c061213787,2026-04-11,21:31:47.40,2026-04-11T14:31:47.4045440-07:00,2026-04-11T21:31:47.4045440Z,,v3,643-146813,643-146661,15657,"Brown, Griffin",1000536877,Right,WES_COL,f0311297-c280-4b40-9880-f3e8376db369,54.51554,-134.12623,17.58044,6.04376,-4.32828,-6.06718,-0.99182,2.94861,-4.02598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-11,14:32:03.64,1,4,"Beloian, Caden ",1000336607,Right,WES_COL,"Pudge, Colby",10300364,Left,JES_UNI,Undefined,1,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.70972,-3.272294,-1.252127,2190.148978,205.548136,12:45,5.98159,1.02781,5.94561,-16.25363,18.39316,8.15386,1.58785,0.5457,81.41809,-6.397217,0.213042,0.423646,,,,,,,,,,,,-4.64882,10.96312,-0.93285,50,5.71192,2.52561,-131.32496,-7.96954,-7.94034,33.50184,-13.44868,WES_COL,JES_UNI,RussellCarrField,D2,Team,20260411-RussellCarrField-2,e2182330-35ed-11f1-a99c-fba1399ceb8a,88.97155,,,9.29163,,,,,,,6bbcfa3b-1404-4fd4-9da2-70c061213787,2026-04-11,21:32:03.64,2026-04-11T14:32:03.6422144-07:00,2026-04-11T21:32:03.6422144Z,,v3,643-146813,643-146661,15657,"Brown, Griffin",1000536877,Right,WES_COL,bde80030-d202-4f0e-9792-e67ddfe26fa2,54.55248,-132.48123,16.75092,5.97897,-7.50538,-6.72434,-1.02475,2.79967,-3.97017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-11,14:32:19.91,1,5,"Beloian, Caden ",1000336607,Right,WES_COL,"Pudge, Colby",10300364,Left,JES_UNI,Undefined,1,Top,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.15,-3.327992,-2.17462,2238.916871,186.116105,12:15,5.9555,0.91296,6.22171,-13.07261,20.12745,2.02146,1.78957,-0.92615,82.78079,-5.886809,-1.809978,0.414706,,,,,,,,,,,,-1.78327,11.92662,-0.75121,50,5.69964,4.98093,-133.40732,-8.07603,-3.14926,34.07058,-11.11141,WES_COL,JES_UNI,RussellCarrField,D2,Team,20260411-RussellCarrField-2,ebc47c80-35ed-11f1-a99c-fba1399ceb8a,90.88949,,,9.36921,,,,,,,6bbcfa3b-1404-4fd4-9da2-70c061213787,2026-04-11,21:32:19.91,2026-04-11T14:32:19.9150592-07:00,2026-04-11T21:32:19.9150592Z,,v3,643-146813,643-146661,15657,"Brown, Griffin",1000536877,Right,WES_COL,8f3af889-f59c-4b56-8cb1-e3d143eefe43,54.27556,-134.49481,17.03529,5.95176,-7.72137,-5.55571,-0.9118,5.08145,-1.57463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-11,14:32:42.70,1,6,"Beloian, Caden ",1000336607,Right,WES_COL,"Pudge, Colby",10300364,Left,JES_UNI,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.25696,-1.682566,-1.245206,2173.914572,203.968766,12:45,6.00431,0.73925,6.23204,-14.41788,18.24025,7.71008,3.24974,0.2328,84.513,-4.431299,0.14727,0.411308,87.78252,39.896159,-22.459946,4621.415817,96.44093,83.28959,-52.90692,279.55133,147.23887,-36.785138,5.29125,-4.33248,10.18812,-0.65019,50,5.87138,2.58052,-132.77962,-4.30232,-7.84168,24.74337,-13.7338,WES_COL,JES_UNI,RussellCarrField,D2,Team,20260411-RussellCarrField-2,f9593390-35ed-11f1-a99c-fba1399ceb8a,91.64041,98.14535,,6.74396,,,,1.54281,3.25025,-0.17926,6bbcfa3b-1404-4fd4-9da2-70c061213787,2026-04-11,21:32:42.70,2026-04-11T14:32:42.7046400-07:00,2026-04-11T21:32:42.7046400Z,FlyBall,v3,643-146813,643-146661,15657,"Brown, Griffin",1000536877,Right,WES_COL,1b9582b8-5809-40d3-8725-17cf085bcef7,54.26983,-133.57293,12.37168,6.00226,-3.86199,-6.8669,-0.73696,2.83193,-3.92084,150.674533,1.55227,91.08714,-24.29465,5.52603,-0.45721,-0.1909,0.07118,-0.00931,0.00044,3.24559,82.6559,-20.43491,1.1589,0.01927,-0.08304,0.03263,-0.00531,0.00031,-0.17767,-37.76789,0.04755,0.91056,-0.299,0.05361,-0.00629,0.00054,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,
7,2026-04-11,14:33:15.09,2,1,"Beloian, Caden ",1000336607,Right,WES_COL,"Otis, Tony",824176,Right,JES_UNI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.30837,-1.869516,0.367045,2174.271256,195.078549,12:30,6.18401,0.63167,5.91808,-13.28804,19.84099,5.08996,3.34104,1.39647,84.2738,-4.40698,1.280948,0.414263,,,,,,,,,,,,-2.54662,10.9867,-0.6641,50,6.02674,-1.06126,-132.76636,-4.71252,-4.59134,25.74035,-12.3661,WES_COL,JES_UNI,RussellCarrField,D2,Team,20260411-RussellCarrField-2,0cab2f70-35ee-11f1-a99c-fba1399ceb8a,90.98684,,,7.03457,,,,,,,6bbcfa3b-1404-4fd4-9da2-70c061213787,2026-04-11,21:33:15.09,2026-04-11T14:33:15.0960128-07:00,2026-04-11T21:33:15.0960128Z,,v3,643-146813,643-146661,15657,"Brown, Griffin",1000536877,Right,WES_COL,7f4aaabe-d6ed-4678-9037-87b70097ee2a,54.58351,-133.65204,12.87018,6.18157,-4.28702,-6.18305,-0.6303,-0.90327,-2.29567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-11,14:33:30.41,2,2,"Beloian, Caden ",1000336607,Right,WES_COL,"Otis, Tony",824176,Right,JES_UNI,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.00369,-3.147221,-1.929356,2287.981948,209.330952,1:00,5.9199,0.80414,6.02603,-15.82316,17.58485,9.31623,1.6819,-0.20706,83.84534,-6.141945,-0.253576,0.416003,,,,,,,,,,,,-5.31193,10.18961,-0.65829,50,5.66469,4.06368,-132.0961,-7.73184,-9.45438,26.21756,-14.03819,WES_COL,JES_UNI,RussellCarrField,D2,Team,20260411-RussellCarrField-2,15d05760-35ee-11f1-a99c-fba1399ceb8a,90.60613,,,7.15835,,,,,,,6bbcfa3b-1404-4fd4-9da2-70c061213787,2026-04-11,21:33:30.41,2026-04-11T14:33:30.4101888-07:00,2026-04-11T21:33:30.4101888Z,,v3,643-146813,643-146661,15657,"Brown, Griffin",1000536877,Right,WES_COL,99a87dd8-1ffe-40a9-a3e4-0eaf0436f431,54.47461,-132.98122,13.10878,5.91772,-7.2579,-7.01909,-0.80087,4.38286,-4.72719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-11,14:33:48.92,2,3,"Beloian, Caden ",1000336607,Right,WES_COL,"Otis, Tony",824176,Right,JES_UNI,Undefined,1,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.08035,-2.327923,-2.712349,2274.513784,206.21865,12:45,6.08349,0.84247,5.76296,-13.39646,20.30863,9.49772,2.79679,-0.89245,83.6892,-4.888349,-1.014453,0.417849,,,,,,,,,,,,-5.5391,11.26512,-0.62354,50,5.88232,5.84678,-132.15345,-5.75584,-9.86463,26.30679,-12.11185,WES_COL,JES_UNI,RussellCarrField,D2,Team,20260411-RussellCarrField-2,20dfea30-35ee-11f1-a99c-fba1399ceb8a,90.20592,,,7.39116,,,,,,,6bbcfa3b-1404-4fd4-9da2-70c061213787,2026-04-11,21:33:48.92,2026-04-11T14:33:48.9211392-07:00,2026-04-11T21:33:48.9211392Z,,v3,643-146813,643-146661,15657,"Brown, Griffin",1000536877,Right,WES_COL,4f799b20-9f7f-4ee7-8064-30251789c544,54.73687,-133.09304,13.1534,6.08017,-5.32324,-6.05593,-0.83866,6.19911,-4.93231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-11,14:34:09.46,2,4,"Beloian, Caden ",1000336607,Right,WES_COL,"Otis, Tony",824176,Right,JES_UNI,Undefined,1,Top,1,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.50902,-0.856957,-1.572865,2497.295782,141.801419,10:45,6.03168,0.78491,5.73276,-33.14462,4.1602,-2.41815,2.47121,-0.88173,79.89851,-6.942458,-2.005832,0.439596,82.12945,50.898303,63.975505,5898.759974,,,,,81.26074,,,0.82965,2.65945,-0.65227,50,5.93968,3.55067,-125.7176,-3.03511,1.33611,23.98738,-27.89108,WES_COL,JES_UNI,RussellCarrField,D2,Team,20260411-RussellCarrField-2,2d1b79e0-35ee-11f1-a99c-fba1399ceb8a,85.74329,90.78633,,6.6105,,,,0.74286,2.78471,0.37106,6bbcfa3b-1404-4fd4-9da2-70c061213787,2026-04-11,21:34:09.46,2026-04-11T14:34:09.4649344-07:00,2026-04-11T21:34:09.4649344Z,,v3,643-146813,643-146661,15657,"Brown, Griffin",1000536877,Right,WES_COL,bbf2c2d6-6b36-4029-a173-336391fa09e5,54.76822,-126.62413,11.99369,6.03446,-1.98105,-13.94554,-0.78551,3.50017,0.66805,,0.74286,33.33297,-16.0972,5.28908,-1.39698,0.33651,-0.0755,0.01325,-0.00128,2.78471,93.47745,-23.74573,1.91575,-0.13401,-0.03887,0.01943,-0.00468,0.00059,0.37106,68.26863,-12.15736,2.80928,-0.54422,0.09587,-0.01607,0.00207,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,
