PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-11,16:19:49.25,1,1,"Thomas, Jett",1000212371,Right,WIN_BUL,"Compton, Luke",1000185506,Left,NEW_WLV,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.61525,-1.520007,-4.019069,1557.826775,251.735695,2:30,5.30024,1.44689,6.66454,-34.46411,7.13835,16.89804,1.03369,-0.82838,73.6297,-8.021216,-0.945865,0.464227,,,,,,,,,,,,-10.30288,4.7104,-1.18323,50,5.18444,7.72145,-118.25223,-4.08102,-14.29006,26.85386,-25.64074,WIN_BUL,NEW_WLV,RonChrisStad,D2,Team,20260411-RonChrisStad-2,ca612b10-35e3-11f1-b237-999ea087515e,81.19391,,,7.98555,,,,,,,c1ff82e6-7482-46d7-bfe8-73a4d241be59,2026-04-11,20:19:49.25,2026-04-11T16:19:49.2575232-04:00,2026-04-11T20:19:49.2575232Z,,v3,643-146250,643-145447,,"Hart, Bradley",1000210561,Right,WIN_BUL,cdc78039-eb51-47e5-a68f-2961f78d59ba,53.83326,-119.11955,13.42693,5.30287,-3.25289,-12.82037,-1.44007,8.18298,-7.14503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-11,16:20:03.28,1,2,"Thomas, Jett",1000212371,Right,WIN_BUL,"Compton, Luke",1000185506,Left,NEW_WLV,Undefined,1,Top,0,1,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.15796,-1.371718,-2.221327,2135.420084,224.425887,1:30,5.67822,1.2848,6.21773,-22.91241,13.83083,12.28642,2.50185,0.25783,78.89375,-5.71694,-0.003253,0.436275,68.64313,56.813239,-86.838808,3946.775057,,,,,64.57302,,,-7.0691,7.97725,-1.12441,50,5.56407,4.41631,-126.44994,-3.69741,-11.30477,28.74768,-19.41699,WIN_BUL,NEW_WLV,RonChrisStad,D2,Team,20260411-RonChrisStad-2,d2bce880-35e3-11f1-b237-999ea087515e,86.3961,70.57186,,8.26421,,,,1.36357,2.49654,-0.25782,c1ff82e6-7482-46d7-bfe8-73a4d241be59,2026-04-11,20:20:03.28,2026-04-11T16:20:03.2807424-04:00,2026-04-11T20:20:03.2807424Z,,v3,643-146250,643-145447,,"Hart, Bradley",1000210561,Right,WIN_BUL,f246ab16-534f-4924-a459-67f49902e23b,54.2792,-127.41908,14.37384,5.67768,-3.04282,-9.7085,-1.27972,4.79741,-5.65238,,1.36357,3.03884,-5.11796,1.58907,-0.3581,0.04307,0.01687,-0.01111,0.00192,2.49654,84.25514,-26.54224,3.04359,-0.61447,0.09039,-0.0039,-0.00317,0.0006,-0.25782,-55.02343,2.24898,0.18052,-0.11122,0.01691,0.01208,-0.00708,0.00134,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,
3,2026-04-11,16:20:21.27,1,3,"Thomas, Jett",1000212371,Right,WIN_BUL,"Compton, Luke",1000185506,Left,NEW_WLV,Undefined,1,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,87.41952,-2.240474,-2.789793,2104.353093,234.358007,1:45,5.68033,1.25525,6.07016,-25.42805,10.85438,13.56446,1.48456,-0.19799,80.34335,-6.980059,-0.347811,0.43353,78.70982,37.806989,-16.518302,4191.092345,102.1639,64.87754,-40.77417,271.61534,266.44886,-27.459725,4.402536,-7.77158,6.54886,-1.04632,50,5.49296,5.6425,-126.87596,-5.77291,-12.70105,25.32751,-21.47129,WIN_BUL,NEW_WLV,RonChrisStad,D2,Team,20260411-RonChrisStad-2,dd742220-35e3-11f1-b237-999ea087515e,86.943,70.76054,,7.07617,,,,0.6764,1.45517,0.19376,c1ff82e6-7482-46d7-bfe8-73a4d241be59,2026-04-11,20:20:21.27,2026-04-11T16:20:21.2712448-04:00,2026-04-11T20:20:21.2712448Z,FlyBall,v3,643-146250,643-145447,,"Hart, Bradley",1000210561,Right,WIN_BUL,dba837e4-64b7-4321-a90d-da22655a9226,54.42907,-127.75705,12.66375,5.6808,-5.02597,-10.73565,-1.25029,6.08434,-6.35053,138.199858,0.67854,87.39761,-16.11291,3.53828,-0.41879,-0.02579,0.00955,0.00075,-0.0002,1.45712,70.70941,-20.07203,0.86709,0.40853,-0.32045,0.10475,-0.01617,0.00095,0.19285,-25.90599,-3.26746,1.67436,-0.57984,0.17619,-0.04291,0.0063,-0.00038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
4,2026-04-11,16:20:50.89,2,1,"Thomas, Jett",1000212371,Right,WIN_BUL,"Lugo, Jomar",1000221100,Right,NEW_WLV,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.26175,-1.949112,-3.104952,2092.879175,236.702337,2:00,5.69262,1.21815,6.24562,-26.11576,9.98394,13.53099,1.71531,-0.52077,80.34372,-6.82524,-0.66202,0.432437,,,,,,,,,,,,-7.86394,6.03697,-0.99356,50,5.53445,6.34798,-126.69486,-5.12246,-12.84218,24.74282,-22.31542,WIN_BUL,NEW_WLV,RonChrisStad,D2,Team,20260411-RonChrisStad-2,ef2c6b30-35e3-11f1-b237-999ea087515e,87.16279,,,6.91803,,,,,,,c1ff82e6-7482-46d7-bfe8-73a4d241be59,2026-04-11,20:20:50.89,2026-04-11T16:20:50.8911104-04:00,2026-04-11T20:20:50.8911104Z,,v3,643-146250,643-145447,,"Hart, Bradley",1000210561,Right,WIN_BUL,5d5092f2-1bb4-49e4-87f5-9dcbf397c4e8,54.25389,-127.52291,12.37141,5.69339,-4.37564,-11.15771,-1.2132,6.77776,-6.42109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-11,16:21:03.07,2,2,"Thomas, Jett",1000212371,Right,WIN_BUL,"Lugo, Jomar",1000221100,Right,NEW_WLV,Undefined,1,Top,1,0,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.11985,0.580767,-0.967451,2216.248874,94.951162,9:15,5.55699,1.40557,5.57284,-43.00569,1.66992,-4.91878,2.51574,0.09195,73.38945,-7.272177,-1.845769,0.481068,,,,,,,,,,,,2.25532,1.08429,-1.31895,50,5.57859,2.13136,-115.03535,-0.2617,3.05368,19.25229,-30.70592,WIN_BUL,NEW_WLV,RonChrisStad,D2,Team,20260411-RonChrisStad-2,f6641b00-35e3-11f1-b237-999ea087515e,78.35157,,,5.7304,,,,,,,c1ff82e6-7482-46d7-bfe8-73a4d241be59,2026-04-11,20:21:03.07,2026-04-11T16:21:03.0750720-04:00,2026-04-11T20:21:03.0750720Z,,v3,643-146250,643-145447,,"Hart, Bradley",1000210561,Right,WIN_BUL,df66a8bc-0452-405b-bbea-3b0eb9397d50,54.92714,-115.85702,9.62614,5.56179,1.0488,-15.35296,-1.40714,2.00103,1.52684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-11,16:21:15.22,2,3,"Thomas, Jett",1000212371,Right,WIN_BUL,"Lugo, Jomar",1000221100,Right,NEW_WLV,Undefined,1,Top,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.23909,-1.675894,-2.973359,2364.825777,86.778134,9:00,5.44338,1.58013,5.87131,-46.06585,0.58339,-12.90997,0.04539,-2.25993,72.07541,-10.046325,-5.288652,0.49158,,,,,,,,,,,,5.95154,1.02724,-1.33146,50,5.28023,6.26953,-112.17877,-4.69022,7.62458,19.27237,-30.85802,WIN_BUL,NEW_WLV,RonChrisStad,D2,Team,20260411-RonChrisStad-2,fda2a8a0-35e3-11f1-b237-999ea087515e,76.67618,,,5.16368,,,,,,,c1ff82e6-7482-46d7-bfe8-73a4d241be59,2026-04-11,20:21:15.22,2026-04-11T16:21:15.2244736-04:00,2026-04-11T20:21:15.2244736Z,,v3,643-146250,643-145447,,"Hart, Bradley",1000210561,Right,WIN_BUL,c2b44464-6314-47e9-82e0-2056e943a168,54.63098,-112.97157,9.63618,5.44706,-3.42082,-15.42901,-1.58292,5.95588,3.81229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-11,16:21:30.43,2,4,"Thomas, Jett",1000212371,Right,WIN_BUL,"Lugo, Jomar",1000221100,Right,NEW_WLV,Undefined,1,Top,1,1,2,Cutter,Slider,InPlay,Undefined,GroundBall,Single,0,0,,80.46265,0.112497,-2.359587,2228.55649,132.543675,10:30,5.57016,1.50969,5.75848,-38.07238,4.77473,-3.93772,2.50227,-1.01599,74.78887,-6.866793,-3.06397,0.471121,92.1232,-6.201714,2.879031,,,,,21.67658,20.19779,5.91847,0.148994,1.46067,2.71941,-1.31154,50,5.55589,4.96553,-116.97738,-0.99219,2.04913,19.49303,-28.35907,WIN_BUL,NEW_WLV,RonChrisStad,D2,Team,20260411-RonChrisStad-2,06b3ac50-35e4-11f1-b237-999ea087515e,80.00591,2.58857,,5.67378,,,,1.87689,2.58857,1.02836,c1ff82e6-7482-46d7-bfe8-73a4d241be59,2026-04-11,20:21:30.43,2026-04-11T16:21:30.4352256-04:00,2026-04-11T20:21:30.4352256Z,GroundBall,v3,643-146250,643-145447,,"Hart, Bradley",1000210561,Right,WIN_BUL,dcd87e85-8b80-4ccc-a309-1a9a97509ae4,54.74264,-117.76504,9.74651,5.57282,0.15372,-14.17954,-1.51051,4.88274,1.02457,293.298,1.877,134.14354,-13.633,,,,,,,2.58881,-14.61767,-18.51936,,,,,,,1.02812,6.76808,8.95775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
8,2026-04-11,16:22:03.81,3,1,"Thomas, Jett",1000212371,Right,WIN_BUL,"Osbon, Keillor",1000107401,Left,NEW_WLV,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.76491,-2.197091,-3.306525,2152.129425,229.081018,1:45,5.69428,1.51664,5.96058,-24.62643,12.30351,12.89379,1.60037,-0.47834,79.87767,-6.783275,-0.992354,0.437382,,,,,,,,,,,,-7.52229,7.24406,-1.26136,50,5.50576,6.75852,-125.878,-5.61585,-12.13381,24.27775,-20.48908,WIN_BUL,NEW_WLV,RonChrisStad,D2,Team,20260411-RonChrisStad-2,1a911f50-35e4-11f1-b237-999ea087515e,86.17742,,,6.88724,,,,,,,c1ff82e6-7482-46d7-bfe8-73a4d241be59,2026-04-11,20:22:03.81,2026-04-11T16:22:03.8151680-04:00,2026-04-11T20:22:03.8151680Z,,v3,643-146250,643-145447,,"Hart, Bradley",1000210561,Right,WIN_BUL,979eb235-e8d6-4b14-ac6e-0275ca04c7c3,54.53894,-126.75039,12.13888,5.69433,-4.8796,-10.24454,-1.51206,7.19453,-6.0669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-11,16:22:39.84,3,2,"Thomas, Jett",1000212371,Right,WIN_BUL,"Osbon, Keillor",1000107401,Left,NEW_WLV,Undefined,1,Top,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.41852,-2.729993,-3.285164,2109.425536,233.270022,1:45,5.63167,1.55954,6.24032,-25.72308,11.13847,13.41784,0.9639,-0.35584,79.65436,-7.528075,-0.86305,0.436977,,,,,,,,,,,,-7.85048,6.85217,-1.32117,50,5.41512,6.68215,-125.37792,-6.7673,-12.5584,24.16793,-21.21268,WIN_BUL,NEW_WLV,RonChrisStad,D2,Team,20260411-RonChrisStad-2,30120920-35e4-11f1-b237-999ea087515e,86.25732,,,6.76415,,,,,,,c1ff82e6-7482-46d7-bfe8-73a4d241be59,2026-04-11,20:22:39.84,2026-04-11T16:22:39.8407168-04:00,2026-04-11T20:22:39.8407168Z,,v3,643-146250,643-145447,,"Hart, Bradley",1000210561,Right,WIN_BUL,f0bde7ea-2bc7-4a28-8572-03b857e52356,54.25913,-126.19625,12.08397,5.6321,-6.04904,-10.60634,-1.55463,7.10738,-6.2792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-11,16:22:59.19,3,3,"Thomas, Jett",1000212371,Right,WIN_BUL,"Osbon, Keillor",1000107401,Left,NEW_WLV,Undefined,1,Top,1,2,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.83684,-0.503968,-2.059237,2176.766909,229.653021,1:45,5.63924,1.78364,6.07514,-24.12954,12.61871,13.5004,3.16182,1.0025,79.46744,-5.037312,0.371526,0.436305,,,,,,,,,,,,-7.48914,6.99516,-1.63116,50,5.58738,3.98591,-126.13864,-1.85047,-12.0782,25.41695,-20.89252,WIN_BUL,NEW_WLV,RonChrisStad,D2,Team,20260411-RonChrisStad-2,3b9b11b0-35e4-11f1-b237-999ea087515e,86.39018,,,7.3694,,,,,,,c1ff82e6-7482-46d7-bfe8-73a4d241be59,2026-04-11,20:22:59.19,2026-04-11T16:22:59.1963648-04:00,2026-04-11T20:22:59.1963648Z,,v3,643-146250,643-145447,,"Hart, Bradley",1000210561,Right,WIN_BUL,461df1e8-316d-466e-80a2-5bb26854478d,54.42232,-127.02661,12.70847,5.63928,-1.12056,-10.44626,-1.77779,4.40788,-6.0391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
