PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,18:04:14.08,1,1,"Saviñon, Jordan",1000139769,Left,RUT_SCA,"Baer, TJ",1000483111,Right,MAR_RED,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,89.87614,-2.320267,2.048943,2135.678879,150.102156,11:00,5.82566,-1.24207,5.83074,-16.47899,18.62847,-9.98989,2.29306,-0.16917,81.25974,-5.47402,0.258957,0.426453,82.67485,69.636526,-1.212689,,,,,79.83501,78.94589,5.263475,6.058974,5.75965,10.61485,1.08083,50,5.62663,-4.23137,-130.24929,-5.75667,9.77449,30.45046,-14.16003,RUT_SCA,MAR_RED,BaintonField,D1,BIG10,20260414-BaintonField-1,dffdb760-384d-11f1-b54a-a1a7df8c80a6,88.38593,150.27891,,8.61639,,,,1.7879,2.26545,0.20097,e823a824-f9d9-486d-aec8-9429a69f4440,2026-04-14,22:04:14.08,2026-04-14T18:04:14.0843520-04:00,2026-04-14T22:04:14.0843520Z,Popup,v3,471422,471346,0136f71a53744b219433ee0319a6d5d3,"Chatelle, Matthew",836042,Right,RUT_SCA,7c490af5-76da-4e8f-80d1-6f2cfb111426,54.66647,-131.33571,15.22523,5.82301,-5.25146,-7.08002,1.23802,-4.58011,4.88725,183.834779,1.76637,42.54773,-19.79266,7.92228,-2.69751,0.71642,-0.1224,0.01141,-0.00044,2.25727,113.89465,-28.53549,4.60713,-1.77581,0.63733,-0.1403,0.01576,-0.0007,0.20571,-0.99347,3.39,-2.05608,0.90576,-0.29003,0.05701,-0.00594,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,,,
2,2026-04-14,18:04:51.41,2,1,"Saviñon, Jordan",1000139769,Left,RUT_SCA,"Brotz, AJ",1000190981,Right,MAR_RED,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.20053,-0.962435,0.618345,2075.204363,168.608098,11:30,5.92097,-1.21276,5.62355,-19.21198,16.55914,-3.08752,3.42173,-0.89302,80.78107,-4.597559,0.0669,0.430465,,,,,,,,,,,,1.73925,9.02725,1.16202,50,5.82684,-1.25745,-129.36679,-2.77632,2.92121,29.23291,-17.01215,RUT_SCA,MAR_RED,BaintonField,D1,BIG10,20260414-BaintonField-1,f6421840-384d-11f1-b54a-a1a7df8c80a6,87.56216,,,8.41947,,,,,,,e823a824-f9d9-486d-aec8-9429a69f4440,2026-04-14,22:04:51.41,2026-04-14T18:04:51.4116608-04:00,2026-04-14T22:04:51.4116608Z,,v3,471422,471346,0136f71a53744b219433ee0319a6d5d3,"Chatelle, Matthew",836042,Right,RUT_SCA,4d87761f-79ed-45bd-ac14-c2d4e37f5e4e,54.87117,-130.46288,14.61646,5.91898,-2.13845,-8.50607,1.21122,-1.36698,1.46061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,18:05:08.00,2,2,"Saviñon, Jordan",1000139769,Left,RUT_SCA,"Brotz, AJ",1000190981,Right,MAR_RED,Undefined,1,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.11056,-1.511262,0.412126,2195.332451,340.773722,5:15,5.71333,-0.98852,5.40028,-47.09707,-3.99587,1.8413,0.37207,-0.44889,75.18072,-10.023742,0.740822,0.472516,,,,,,,,,,,,-0.82768,-1.32925,0.95042,50,5.54495,-0.91948,-117.83712,-4.75812,-1.16622,21.94519,-34.04704,RUT_SCA,MAR_RED,BaintonField,D1,BIG10,20260414-BaintonField-1,002cda20-384e-11f1-b54a-a1a7df8c80a6,79.76971,,,5.92984,,,,,,,e823a824-f9d9-486d-aec8-9429a69f4440,2026-04-14,22:05:08.00,2026-04-14T18:05:08.0006656-04:00,2026-04-14T22:05:08.0006656Z,,v3,471422,471346,0136f71a53744b219433ee0319a6d5d3,"Chatelle, Matthew",836042,Right,RUT_SCA,95096f99-9a3d-4a5e-b25e-dafe7dbb62a2,55.10161,-118.78341,10.9726,5.71847,-3.29,-17.02352,0.98899,-0.86919,-0.58311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-14,18:05:24.09,2,3,"Saviñon, Jordan",1000139769,Left,RUT_SCA,"Brotz, AJ",1000190981,Right,MAR_RED,Undefined,1,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.34454,-2.076355,1.293551,2167.948885,147.89198,11:00,5.96573,-1.01651,5.72984,-18.79458,16.83548,-9.76977,2.46445,-0.62576,80.83005,-5.638936,-0.454902,0.429615,99.07769,7.702159,-8.413332,3001.809675,108.72862,5.79322,-16.67204,150.47532,150.47532,-9.229714,1.217466,5.39685,9.59453,0.91486,50,5.78125,-2.50405,-129.52686,-5.2771,9.05664,30.13577,-16.07308,RUT_SCA,MAR_RED,BaintonField,D1,BIG10,20260414-BaintonField-1,09b92850-384e-11f1-b54a-a1a7df8c80a6,87.73536,7.43343,,8.51449,,,,1.3954,2.47381,0.65023,e823a824-f9d9-486d-aec8-9429a69f4440,2026-04-14,22:05:24.09,2026-04-14T18:05:24.0912384-04:00,2026-04-14T22:05:24.0912384Z,LineDrive,v3,471422,471346,0136f71a53744b219433ee0319a6d5d3,"Chatelle, Matthew",836042,Right,RUT_SCA,9e37242a-c8c6-4b8b-be7c-25e5b3f53eb9,54.76742,-130.63134,15.06789,5.96387,-4.68802,-8.03654,1.01272,-2.83597,4.52832,53.788355,1.3954,142.453,-19.93503,2.2531,-0.46194,0.08938,-0.01564,0.00263,-0.00027,2.47381,19.47546,-20.36487,2.67621,-0.49425,0.12136,-0.02513,0.00417,-0.00042,0.65023,-21.0695,0.95407,-0.36921,0.07076,-0.0179,0.00396,-0.00069,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
5,2026-04-14,18:06:01.39,3,1,"Saviñon, Jordan",1000139769,Left,RUT_SCA,"Rivera, Noel",1000397843,Right,MAR_RED,Undefined,1,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.27087,2.468061,0.060695,2087.315537,340.264894,5:15,5.85469,-1.07199,5.47027,-50.48081,-4.27536,2.03099,3.95909,-0.84594,71.91616,-6.741052,0.422462,0.489236,,,,,,,,,,,,-1.00295,-2.35799,1.06524,50,6.03728,-0.20044,-113.63427,3.17493,-1.31552,20.21212,-35.26692,RUT_SCA,MAR_RED,BaintonField,D1,BIG10,20260414-BaintonField-1,1ff94370-384e-11f1-b54a-a1a7df8c80a6,77.04354,,,6.35471,,,,,,,e823a824-f9d9-486d-aec8-9429a69f4440,2026-04-14,22:06:01.39,2026-04-14T18:06:01.3907456-04:00,2026-04-14T22:06:01.3907456Z,,v3,471422,471346,0136f71a53744b219433ee0319a6d5d3,"Chatelle, Matthew",836042,Right,RUT_SCA,0dd03495-96a0-475b-a355-7d66fd419ac9,55.0297,-114.52541,10.10606,5.86303,4.72982,-17.63346,1.0728,-0.14243,-0.65776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-14,18:06:17.02,3,2,"Saviñon, Jordan",1000139769,Left,RUT_SCA,"Rivera, Noel",1000397843,Right,MAR_RED,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.38581,-3.087379,2.231862,2158.700841,156.717295,11:15,5.90701,-0.6393,5.88352,-13.9395,21.19044,-8.51556,1.87342,0.72468,80.72287,-5.812492,0.705112,0.426589,,,,,,,,,,,,5.12331,12.29867,0.46402,50,5.6497,-4.71947,-130.70905,-7.40126,8.64495,33.88328,-11.42165,RUT_SCA,MAR_RED,BaintonField,D1,BIG10,20260414-BaintonField-1,294c5930-384e-11f1-b54a-a1a7df8c80a6,88.35764,,,9.66293,,,,,,,e823a824-f9d9-486d-aec8-9429a69f4440,2026-04-14,22:06:17.02,2026-04-14T18:06:17.0257920-04:00,2026-04-14T22:06:17.0257920Z,,v3,471422,471346,0136f71a53744b219433ee0319a6d5d3,"Chatelle, Matthew",836042,Right,RUT_SCA,a64a3d9b-5efe-479f-9228-420db6599800,54.61082,-131.89888,16.94164,5.90256,-7.00018,-5.71082,0.63508,-5.02304,4.32248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-14,18:06:33.02,3,3,"Saviñon, Jordan",1000139769,Left,RUT_SCA,"Rivera, Noel",1000397843,Right,MAR_RED,Undefined,1,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.46623,-3.392941,1.63214,1588.442539,133.226394,10:30,5.57661,-1.18918,6.15098,-26.41667,13.21757,-12.45532,0.23535,-0.71869,76.19003,-8.360733,-0.617053,0.453113,,,,,,,,,,,,7.05181,8.42335,1.07157,50,5.30487,-3.00933,-122.31373,-8.02392,10.45379,28.9502,-19.68704,RUT_SCA,MAR_RED,BaintonField,D1,BIG10,20260414-BaintonField-1,32cee360-384e-11f1-b54a-a1a7df8c80a6,83.18548,,,8.2762,,,,,,,e823a824-f9d9-486d-aec8-9429a69f4440,2026-04-14,22:06:33.02,2026-04-14T18:06:33.0225664-04:00,2026-04-14T22:06:33.0225664Z,,v3,471422,471346,0136f71a53744b219433ee0319a6d5d3,"Chatelle, Matthew",836042,Right,RUT_SCA,be9961bb-e630-4d86-81a5-0dbb33297459,54.34646,-123.33819,14.4751,5.57649,-7.32726,-9.84352,1.1846,-3.37927,5.2269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-14,18:06:53.49,3,4,"Saviñon, Jordan",1000139769,Left,RUT_SCA,"Rivera, Noel",1000397843,Right,MAR_RED,Undefined,1,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,89.76619,-1.120076,0.835742,2098.255423,172.37435,11:45,5.97678,-0.66521,5.90817,-16.49253,18.52312,-2.31508,3.56251,-0.08234,81.11222,-4.287496,0.420135,0.425895,94.12758,17.859302,-1.023466,1445.04831,109.98044,31.57331,-2.04448,307.12755,294.53787,-0.759048,3.315148,1.44969,10.20276,0.59947,50,5.87763,-1.80129,-130.24112,-3.01351,2.4598,30.4558,-14.86216,RUT_SCA,MAR_RED,BaintonField,D1,BIG10,20260414-BaintonField-1,3f059110-384e-11f1-b54a-a1a7df8c80a6,88.50171,36.91948,,8.65397,,,,1.18952,3.53139,0.04837,e823a824-f9d9-486d-aec8-9429a69f4440,2026-04-14,22:06:53.49,2026-04-14T18:06:53.4981120-04:00,2026-04-14T22:06:53.4981120Z,LineDrive,v3,471422,471346,0136f71a53744b219433ee0319a6d5d3,"Chatelle, Matthew",836042,Right,RUT_SCA,78fa792e-4aaa-49ff-a984-8610b217138a,54.5884,-131.3097,15.2279,5.97421,-2.49205,-7.43108,0.66418,-1.88759,1.2299,177.639888,1.18967,131.37727,-21.68308,4.96356,-0.95137,0.17497,-0.0322,0.00443,-0.00028,3.53113,42.34256,-13.51972,-0.05044,0.12962,-0.06621,0.0242,-0.0044,0.00032,0.04841,-2.34713,-0.01798,0.23889,-0.08907,0.03472,-0.01136,0.00218,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
9,2026-04-14,18:10:28.18,1,1,"LeFerve, Bobby",1000517187,Right,MAR_RED,"Krewson, Chase",703552,Left,RUT_SCA,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.62215,-3.489458,-3.790871,2232.522513,218.927005,1:15,5.88655,1.79414,6.46734,-14.43737,19.27001,14.61257,1.4676,-0.4749,82.26832,-6.291829,-1.146698,0.417863,,,,,,,,,,,,-8.79402,11.48418,-1.53262,50,5.63307,8.11421,-131.20767,-8.36512,-15.20967,29.79821,-12.31161,RUT_SCA,MAR_RED,BaintonField,D1,BIG10,20260414-BaintonField-1,befa3830-384e-11f1-b54a-a1a7df8c80a6,90.20284,,,8.35383,,,,,,,e823a824-f9d9-486d-aec8-9429a69f4440,2026-04-14,22:10:28.18,2026-04-14T18:10:28.1870848-04:00,2026-04-14T22:10:28.1870848Z,,v3,471422,471346,0136f71a53744b219433ee0319a6d5d3,"Esposito, Scott",1000301833,Right,MAR_RED,aa284765-0245-4bc2-af81-c5e578db6781,54.03103,-132.11998,14.8991,5.8834,-7.98819,-6.15581,-1.78817,8.57987,-7.60484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-14,18:10:49.71,1,2,"LeFerve, Bobby",1000517187,Right,MAR_RED,"Krewson, Chase",703552,Left,RUT_SCA,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,88.91422,-1.128515,-3.775458,2204.883593,221.731271,1:30,5.56429,2.10628,6.36053,-17.81556,16.94654,14.13304,3.0387,-0.19555,81.25968,-4.535654,-1.223668,0.42435,88.80397,27.850222,6.529108,2733.911129,109.72132,51.41403,7.8162,331.24797,320.94111,-3.169217,4.5946,-8.44418,9.48882,-1.83918,50,5.47396,7.96576,-129.03153,-3.03011,-14.2458,26.67526,-16.1659,RUT_SCA,MAR_RED,BaintonField,D1,BIG10,20260414-BaintonField-1,cbcc6290-384e-11f1-b54a-a1a7df8c80a6,88.82391,66.06163,,7.65453,,,,1.55331,3.06841,0.18369,e823a824-f9d9-486d-aec8-9429a69f4440,2026-04-14,22:10:49.71,2026-04-14T18:10:49.7104384-04:00,2026-04-14T22:10:49.7104384Z,FlyBall,v3,471422,471346,0136f71a53744b219433ee0319a6d5d3,"Esposito, Scott",1000301833,Right,MAR_RED,b9e8b953-7019-483d-8426-c1159227bc4b,54.13909,-129.8844,13.33763,5.56258,-2.51324,-8.08295,-2.10115,8.42124,-7.1229,151.889417,1.55329,114.41028,-18.56019,3.85583,-0.75502,0.15183,-0.02909,0.00375,-0.00021,3.06782,60.86827,-17.02216,1.81915,-0.524,0.10517,-0.00935,-3E-05,4E-05,0.18339,13.10205,-6.85183,1.42841,-0.35413,0.0911,-0.0194,0.0025,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,
