PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-11,18:02:16.11,1,1,"Collera, Lazaro",813945,Right,MIA_HUR,"Williams, Javar",814191,Left,WAK_DEA,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.7554,-3.288432,-1.794705,2038.920844,222.885711,1:30,6.38824,1.52296,6.47281,-18.3371,14.73454,12.75253,1.8355,0.93701,83.59848,-6.758246,0.520083,0.413904,,,,,,,,,,,,-7.14426,8.8954,-1.40181,50,6.14805,3.62782,-131.79334,-8.09187,-12.63246,26.61464,-16.44521,MIA_HUR,WAK_DEA,UofMiami,D1,ACC,20260411-UofMiami-1,1ad2dae0-35f2-11f1-b05a-cf200bacfe99,91.06576,,,7.15692,,,,,,,60cc7767-7a85-4077-bf00-0bc66a6dcbe4,2026-04-11,22:02:16.11,2026-04-11T18:02:16.1197568-04:00,2026-04-11T22:02:16.1197568Z,,v3,236,471484,110a6d6ca26449e8a6e864ea72835ad6,"Sosa, Alex",806227,Right,MIA_HUR,9427a788-0730-4b88-93a3-d4d346a471b5,54.02569,-132.60381,13.30732,6.38683,-7.59109,-8.2226,-1.51814,4.0125,-6.31623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-11,18:02:49.84,1,2,"Collera, Lazaro",813945,Right,MIA_HUR,"Williams, Javar",814191,Left,WAK_DEA,Undefined,1,Top,0,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.53747,-3.033156,-3.536082,2142.85642,228.735095,1:30,6.40871,1.4695,6.1879,-19.03725,13.5878,14.2052,2.01381,-0.61574,84.10871,-6.6372,-0.976781,0.411099,,,,,,,,,,,,-8.34977,8.26323,-1.20933,50,6.16981,7.66656,-133.99564,-7.69267,-15.07712,30.80034,-17.25319,MIA_HUR,WAK_DEA,UofMiami,D1,ACC,20260411-UofMiami-1,2eeeb670-35f2-11f1-b05a-cf200bacfe99,91.68693,,,8.42877,,,,,,,60cc7767-7a85-4077-bf00-0bc66a6dcbe4,2026-04-11,22:02:49.84,2026-04-11T18:02:49.8479104-04:00,2026-04-11T22:02:49.8479104Z,,v3,236,471484,110a6d6ca26449e8a6e864ea72835ad6,"Sosa, Alex",806227,Right,MIA_HUR,77714f3d-d9c5-49e8-8fb8-995c6a530652,54.30817,-134.98229,15.40017,6.40738,-7.13998,-8.62659,-1.46266,8.14953,-7.53856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-11,18:03:10.61,1,3,"Collera, Lazaro",813945,Right,MIA_HUR,"Williams, Javar",814191,Left,WAK_DEA,Undefined,1,Top,0,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.2928,-1.317721,-2.57348,2197.707326,223.515065,1:30,6.43782,1.4657,6.01029,-15.25591,16.9819,15.06969,3.94431,0.33584,84.47943,-4.24891,0.134586,0.408653,,,,,,,,,,,,-8.45071,9.42453,-1.27143,50,6.32588,5.40356,-135.29836,-3.5497,-15.53652,31.77177,-14.84713,MIA_HUR,WAK_DEA,UofMiami,D1,ACC,20260411-UofMiami-1,3b4bfef0-35f2-11f1-b05a-cf200bacfe99,92.23589,,,8.81337,,,,,,,60cc7767-7a85-4077-bf00-0bc66a6dcbe4,2026-04-11,22:03:10.61,2026-04-11T18:03:10.6191872-04:00,2026-04-11T22:03:10.6191872Z,,v3,236,471484,110a6d6ca26449e8a6e864ea72835ad6,"Sosa, Alex",806227,Right,MIA_HUR,9d12f905-d011-4a98-9661-628cf7bb592d,54.48523,-136.34755,15.88589,6.435,-3.05941,-7.42356,-1.45834,5.91662,-7.76826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-11,18:03:30.90,1,4,"Collera, Lazaro",813945,Right,MIA_HUR,"Williams, Javar",814191,Left,WAK_DEA,Undefined,1,Top,0,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.6658,-2.201651,-2.854213,2092.53837,255.362105,2:30,6.2356,1.75852,6.06322,-31.9849,6.44662,19.36285,1.52908,0.72841,77.62041,-8.153037,0.634954,0.446185,61.2823,3.166203,-132.732647,2742.736109,,,,39.81811,39.81811,-131.41159,0.485831,-10.92772,4.43063,-1.54736,50,6.04766,5.42085,-124.14439,-5.80315,-16.78779,28.4707,-25.36744,MIA_HUR,WAK_DEA,UofMiami,D1,ACC,20260411-UofMiami-1,4765fce0-35f2-11f1-b05a-cf200bacfe99,84.47713,1.80233,,8.04539,,,,2.79475,1.43602,-0.12883,60cc7767-7a85-4077-bf00-0bc66a6dcbe4,2026-04-11,22:03:30.90,2026-04-11T18:03:30.9042176-04:00,2026-04-11T22:03:30.9042176Z,GroundBall,v3,236,471484,110a6d6ca26449e8a6e864ea72835ad6,"Sosa, Alex",806227,Right,MIA_HUR,0e6abe01-4dca-4271-aa1d-6ee6bcdacbc4,54.43455,-125.15726,14.23535,6.23806,-4.90069,-12.68372,-1.75083,6.01808,-8.39389,87.70903,2.79475,-60.8979,2.0078,-0.19061,0.01569,0.00944,-0.00672,0.00342,-0.0013,1.43602,4.96433,-17.05508,1.64406,-0.22022,0.05361,-0.00645,-0.00104,0.00061,-0.12883,-65.91902,9.89621,-0.41629,0.06306,0.0051,-0.00887,0.00633,-0.00293,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,68.19965,2.63816,-3.80973
5,2026-04-11,18:03:55.53,1,5,"Collera, Lazaro",813945,Right,MIA_HUR,"Williams, Javar",814191,Left,WAK_DEA,Undefined,1,Top,0,1,2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.12261,-1.18128,-3.842885,2080.61286,257.433341,2:30,6.18243,1.8185,6.32164,-32.28829,5.70343,20.20674,2.40122,-0.04208,78.08774,-7.196897,-0.191088,0.443625,,,,,,,,,,,,-11.51918,3.68331,-1.54627,50,6.08081,7.51861,-123.52712,-3.55145,-17.80996,24.45903,-26.47923,MIA_HUR,WAK_DEA,UofMiami,D1,ACC,20260411-UofMiami-1,56196a60-35f2-11f1-b05a-cf200bacfe99,84.96468,,,7.03487,,,,,,,60cc7767-7a85-4077-bf00-0bc66a6dcbe4,2026-04-11,22:03:55.53,2026-04-11T18:03:55.5380000-04:00,2026-04-11T22:03:55.5380000Z,,v3,236,471484,110a6d6ca26449e8a6e864ea72835ad6,"Sosa, Alex",806227,Right,MIA_HUR,deff5d38-33be-4be6-a9c3-bd1b2f813334,54.17732,-124.3515,12.22951,6.18547,-2.65898,-13.23962,-1.8098,8.11888,-8.90498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.07576,2.516837,1.325773,1.191064,-1.60884,2.00899,0.04661,-2.31786,5.52726,-1.98075,77.62777,12.51008,-47.15063,-2.17481,73.15846,-5.12496,5.62453,22.48324,-13.9886,-2.11233,-42.81441,4.15773,High,High,High,,,High,High,High,,,
6,2026-04-11,18:04:55.51,2,1,"Collera, Lazaro",813945,Right,MIA_HUR,"Costello, Luke",815370,Right,WAK_DEA,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.93004,-3.389607,-2.410684,2098.969889,235.190069,1:45,6.40076,1.5,6.2655,-20.48115,12.08418,15.93595,1.56256,0.60417,84.58635,-7.229124,0.470416,0.410723,,,,,,,,,,,,-8.94371,7.49941,-1.32907,50,6.13929,4.96675,-133.39617,-8.54448,-16.17503,27.70239,-18.61103,MIA_HUR,WAK_DEA,UofMiami,D1,ACC,20260411-UofMiami-1,79d92df0-35f2-11f1-b05a-cf200bacfe99,91.77092,,,7.3437,,,,,,,60cc7767-7a85-4077-bf00-0bc66a6dcbe4,2026-04-11,22:04:55.51,2026-04-11T18:04:55.5151360-04:00,2026-04-11T22:04:55.5151360Z,,v3,236,471484,110a6d6ca26449e8a6e864ea72835ad6,"Sosa, Alex",806227,Right,MIA_HUR,de33062f-7ea9-4cfd-a67f-277b964d8866,54.23374,-134.27251,13.85119,6.40028,-7.95573,-9.30552,-1.49429,5.47843,-8.08751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-11,18:05:17.16,2,2,"Collera, Lazaro",813945,Right,MIA_HUR,"Costello, Luke",815370,Right,WAK_DEA,Undefined,1,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.70165,-3.246398,-4.035214,2027.806207,233.583604,1:45,6.43581,1.47493,6.28729,-19.02536,12.90595,16.20765,1.84796,-0.89929,85.53535,-6.821668,-1.111689,0.406705,,,,,,,,,,,,-9.4315,7.82619,-1.18481,50,6.18657,8.81128,-134.38218,-8.22607,-17.40662,26.59113,-17.73017,MIA_HUR,WAK_DEA,UofMiami,D1,ACC,20260411-UofMiami-1,86be6b20-35f2-11f1-b05a-cf200bacfe99,92.67749,,,7.16631,,,,,,,60cc7767-7a85-4077-bf00-0bc66a6dcbe4,2026-04-11,22:05:17.16,2026-04-11T18:05:17.1696128-04:00,2026-04-11T22:05:17.1696128Z,,v3,236,471484,110a6d6ca26449e8a6e864ea72835ad6,"Sosa, Alex",806227,Right,MIA_HUR,0ae9e899-eee2-49d2-99c0-03460cc83b20,54.21208,-135.21309,13.29556,6.43495,-7.67205,-8.86508,-1.46864,9.35519,-8.70331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-11,18:05:39.41,2,3,"Collera, Lazaro",813945,Right,MIA_HUR,"Costello, Luke",815370,Right,WAK_DEA,Undefined,1,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.98218,0.092041,-2.368981,2370.255665,74.622364,8:30,6.30667,1.70943,5.47925,-45.86199,-2.42,-13.7545,2.57103,-1.65461,74.40612,-8.251285,-4.817322,0.47438,,,,,,,,,,,,6.23603,-0.81047,-1.492,50,6.28371,5.41714,-117.50308,-1.41332,8.67998,23.18607,-33.30214,MIA_HUR,WAK_DEA,UofMiami,D1,ACC,20260411-UofMiami-1,94077330-35f2-11f1-b05a-cf200bacfe99,79.45624,,,6.57606,,,,,,,60cc7767-7a85-4077-bf00-0bc66a6dcbe4,2026-04-11,22:05:39.41,2026-04-11T18:05:39.4154496-04:00,2026-04-11T22:05:39.4154496Z,,v3,236,471484,110a6d6ca26449e8a6e864ea72835ad6,"Sosa, Alex",806227,Right,MIA_HUR,4d14f6b2-8f9d-471e-8daa-449d933b076e,55.01954,-118.48941,11.59304,6.3137,0.00335,-16.65107,-1.71459,5.04789,4.33999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-11,18:06:00.03,2,4,"Collera, Lazaro",813945,Right,MIA_HUR,"Costello, Luke",815370,Right,WAK_DEA,Undefined,1,Top,1,2,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.58943,-3.69617,-3.385939,2074.87627,224.177598,1:30,6.42892,1.48069,6.23694,-15.86867,16.6269,15.07835,1.68632,-0.38975,84.28914,-6.728413,-0.666606,0.410283,93.77279,55.77848,28.38922,4312.250383,,,,,84.91927,,,-8.86449,10.06067,-1.23558,50,6.1448,7.31121,-134.07613,-9.12501,-16.04362,30.53832,-13.96544,MIA_HUR,WAK_DEA,UofMiami,D1,ACC,20260411-UofMiami-1,a0448980-35f2-11f1-b05a-cf200bacfe99,91.86939,115.28709,,8.30029,,,,2.17258,1.88218,0.40433,60cc7767-7a85-4077-bf00-0bc66a6dcbe4,2026-04-11,22:06:00.03,2026-04-11T18:06:00.0310272-04:00,2026-04-11T22:06:00.0310272Z,,v3,236,471484,110a6d6ca26449e8a6e864ea72835ad6,"Sosa, Alex",806227,Right,MIA_HUR,f7a10391-b988-47c9-bbda-6e130ceec453,54.2616,-135.0433,15.26916,6.42679,-8.68272,-6.98272,-1.47518,7.81932,-8.02181,206.268027,2.17258,68.04583,-25.38779,8.11274,-2.17789,0.54618,-0.12608,0.02239,-0.00215,1.88218,113.72201,-28.7105,2.91921,-0.24294,-0.05236,0.03058,-0.00774,0.0009,0.40433,36.77572,0.9903,-1.73888,0.73803,-0.23937,0.06459,-0.01269,0.00128,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,
10,2026-04-11,18:06:46.32,2,5,"Collera, Lazaro",813945,Right,MIA_HUR,"Costello, Luke",815370,Right,WAK_DEA,Undefined,1,Top,1,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.78666,-3.154287,-3.035714,2107.071798,226.898251,1:30,6.46735,1.41131,6.08892,-17.31981,14.72087,14.71887,2.09918,-0.17286,85.62917,-6.411941,-0.387007,0.407401,,,,,,,,,,,,-8.43941,8.71016,-1.18511,50,6.21438,6.53546,-134.64272,-7.97125,-15.63116,26.7813,-16.04143,MIA_HUR,WAK_DEA,UofMiami,D1,ACC,20260411-UofMiami-1,bbdff350-35f2-11f1-b05a-cf200bacfe99,92.51923,,,7.15749,,,,,,,60cc7767-7a85-4077-bf00-0bc66a6dcbe4,2026-04-11,22:06:46.32,2026-04-11T18:06:46.3280128-04:00,2026-04-11T22:06:46.3280128Z,,v3,236,471484,110a6d6ca26449e8a6e864ea72835ad6,"Sosa, Alex",806227,Right,MIA_HUR,58c260dd-d767-4688-a3c0-964de4ab5e4c,54.41159,-135.51738,13.39065,6.46616,-7.44735,-8.02072,-1.40689,7.04596,-7.81558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
