PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-12,13:07:16.43,1,1,"Hoar, Brady",1000258478,Right,BUC_BIS,"Egrie, CJ",809041,Right,HOL_CRU,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.52414,-2.336538,-3.457003,2054.295475,222.120683,1:30,5.65857,0.57249,6.39053,-17.52332,19.76198,16.61623,2.04409,-1.22635,77.93264,-5.734559,-0.452555,0.439481,,,,,,,,,,,,-9.77682,11.45823,-0.33102,50,5.48211,6.92362,-125.32673,-5.54619,-15.29769,29.16044,-14.2455,BUC_BIS,HOL_CRU,DepewField,D1,PAT,20260412-DepewField-1,0f2341d0-3692-11f1-a339-0981502a1e28,85.76577,,,8.5915,,,,,,,86e4c174-2157-4aa8-bec7-dade5a250135,2026-04-12,17:07:16.43,2026-04-12T13:07:16.4395008-04:00,2026-04-12T17:07:16.4395008Z,,v3,471249,471313,8cc369f97d3646c7a39a11645e4f4376,"Lagoni, Ty",1000277206,Right,BUC_BIS,e9af3cdf-ca1e-49ca-8de2-d8be3f4b955b,54.10634,-126.27856,14.58022,5.65555,-5.0812,-7.12275,-0.56516,7.42296,-7.64885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-12,13:07:34.06,1,2,"Hoar, Brady",1000258478,Right,BUC_BIS,"Egrie, CJ",809041,Right,HOL_CRU,Undefined,1,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.62787,-0.68248,-1.30334,2129.794011,71.313749,8:30,5.87752,0.72839,5.57625,-50.24885,-1.37437,-9.19504,1.05249,-1.25537,69.78678,-9.862165,-2.947731,0.503167,,,,,,,,,,,,4.25551,-0.01921,-0.60995,50,5.78588,2.87169,-111.12146,-2.93878,5.22828,23.14607,-32.19765,BUC_BIS,HOL_CRU,DepewField,D1,PAT,20260412-DepewField-1,19acdbc0-3692-11f1-a339-0981502a1e28,74.91033,,,6.84109,,,,,,,86e4c174-2157-4aa8-bec7-dade5a250135,2026-04-12,17:07:34.06,2026-04-12T13:07:34.0625408-04:00,2026-04-12T17:07:34.0625408Z,,v3,471249,471313,8cc369f97d3646c7a39a11645e4f4376,"Lagoni, Ty",1000277206,Right,BUC_BIS,65ab14b5-779a-4397-bcb9-32a6b09bc21e,54.9225,-112.14211,11.57304,5.88416,-1.519,-16.09882,-0.7315,2.64114,2.61414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-12,13:07:51.89,1,3,"Hoar, Brady",1000258478,Right,BUC_BIS,"Egrie, CJ",809041,Right,HOL_CRU,Undefined,1,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,86.21352,-1.981695,-3.025812,2127.068586,223.073148,1:30,5.69342,0.69546,6.27126,-18.52847,19.39753,16.75296,2.31926,-0.70042,77.17517,-5.572558,-0.001488,0.443241,80.22335,-50.902294,6.946201,,,,,3.40435,3.40435,15.82279,0.025321,-9.72477,11.16292,-0.47936,50,5.53767,5.93376,-124.84895,-4.78892,-14.99777,30.50161,-14.95828,BUC_BIS,HOL_CRU,DepewField,D1,PAT,20260412-DepewField-1,2448c530-3692-11f1-a339-0981502a1e28,85.03827,2.31816,,9.03834,,,,1.40541,2.31816,0.70042,86e4c174-2157-4aa8-bec7-dade5a250135,2026-04-12,17:07:51.89,2026-04-12T13:07:51.8939648-04:00,2026-04-12T17:07:51.8939648Z,GroundBall,v3,471249,471313,8cc369f97d3646c7a39a11645e4f4376,"Lagoni, Ty",1000277206,Right,BUC_BIS,5967d654-9487-4f1a-a476-b7b614bdfe86,54.22459,-125.87682,15.25081,5.69056,-4.28484,-7.47914,-0.68784,6.43916,-7.49889,,1.40464,73.84865,,,,,,,,2.31913,-91.55014,,,,,,,,0.70032,8.9971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,
4,2026-04-12,13:08:29.74,2,1,"Hoar, Brady",1000258478,Right,BUC_BIS,"Connors, Braden",10070579,Left,HOL_CRU,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.39026,-1.058513,-2.040277,2010.125379,214.317179,1:15,5.74306,0.94138,6.28071,-15.81103,22.63608,14.46485,3.44913,0.26548,76.59484,-4.164157,0.573137,0.446276,,,,,,,,,,,,-8.10229,12.45989,-0.79706,50,5.65691,3.82657,-123.80271,-2.62761,-12.33582,29.10029,-13.20371,BUC_BIS,HOL_CRU,DepewField,D1,PAT,20260412-DepewField-1,3ade0530-3692-11f1-a339-0981502a1e28,84.46001,,,8.79542,,,,,,,86e4c174-2157-4aa8-bec7-dade5a250135,2026-04-12,17:08:29.74,2026-04-12T13:08:29.7420288-04:00,2026-04-12T17:08:29.7420288Z,,v3,471249,471313,8cc369f97d3646c7a39a11645e4f4376,"Lagoni, Ty",1000277206,Right,BUC_BIS,7e4f33c2-7b9b-4e31-ba5f-e16abd1facf7,54.21327,-124.78913,14.55014,5.73839,-2.18005,-6.60185,-0.93385,4.24472,-6.16791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-12,13:09:54.22,2,2,"Hoar, Brady",1000258478,Right,BUC_BIS,"Connors, Braden",10070579,Left,HOL_CRU,Undefined,1,Top,0,1,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,,77.57033,-0.92386,-1.827355,1447.837229,242.897882,2:00,5.89143,0.79463,6.4944,-35.49884,11.27654,18.27367,2.08462,0.63943,69.18047,-7.664388,1.492919,0.492244,71.14787,62.145102,-61.520578,3946.660879,32.49208,102.80009,-105.09156,178.34311,79.04648,-74.802157,5.020208,-10.21363,6.79874,-0.67377,50,5.81164,2.94424,-112.42642,-2.73611,-12.63732,26.69864,-23.76196,BUC_BIS,HOL_CRU,DepewField,D1,PAT,20260412-DepewField-1,6d3549d0-3692-11f1-a339-0981502a1e28,76.57272,105.34455,,8.38986,,,,1.34528,2.075,-0.64129,86e4c174-2157-4aa8-bec7-dade5a250135,2026-04-12,17:09:54.22,2026-04-12T13:09:54.2260000-04:00,2026-04-12T17:09:54.2260000Z,Popup,v3,471249,471313,8cc369f97d3646c7a39a11645e4f4376,"Lagoni, Ty",1000277206,Right,BUC_BIS,5869d82a-842b-4842-98fa-3cba50148a3f,54.00004,-113.37235,13.34932,5.89366,-1.89423,-11.88098,-0.78601,3.39198,-6.31866,,1.3668,22.74297,-5.9994,-1.90204,3.30925,-1.71991,0.44775,-0.05797,0.00297,2.08907,91.97762,-23.63491,0.83466,0.93851,-0.53713,0.13169,-0.01577,0.00075,-0.64539,-42.794,2.62873,-0.23669,0.10121,-0.11581,0.0485,-0.00842,0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,
6,2026-04-12,13:10:18.98,2,3,"Hoar, Brady",1000258478,Right,BUC_BIS,"Connors, Braden",10070579,Left,HOL_CRU,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.06155,-0.899674,-3.431532,1454.725807,257.453086,2:30,5.87061,0.87248,6.61792,-41.05451,6.48331,19.93981,1.62393,-0.61225,68.41664,-8.673124,0.196757,0.496239,,,,,,,,,,,,-11.78028,4.35666,-0.64632,50,5.79341,5.99673,-111.53527,-2.8329,-14.25831,27.36913,-26.90095,BUC_BIS,HOL_CRU,DepewField,D1,PAT,20260412-DepewField-1,7bfd29b0-3692-11f1-a339-0981502a1e28,75.95619,,,8.64491,,,,,,,86e4c174-2157-4aa8-bec7-dade5a250135,2026-04-12,17:10:18.98,2026-04-12T13:10:18.9830000-04:00,2026-04-12T17:10:18.9830000Z,,v3,471249,471313,8cc369f97d3646c7a39a11645e4f4376,"Lagoni, Ty",1000277206,Right,BUC_BIS,3d654510-51f6-44a5-9c06-6585a14ebf83,53.87647,-112.48247,13.68456,5.87534,-1.9019,-13.45048,-0.8624,6.49019,-7.12915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-12,13:10:39.19,2,4,"Hoar, Brady",1000258478,Right,BUC_BIS,"Connors, Braden",10070579,Left,HOL_CRU,Undefined,1,Top,1,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,85.66382,-1.763331,-1.656466,2065.484275,209.302788,1:00,5.66508,0.7938,6.25484,-18.09249,20.85544,10.75942,2.53013,0.16249,75.60887,-5.314709,0.287425,0.449173,80.96818,-15.37563,47.465764,,,,,10.40689,9.76171,38.448757,0.080139,-6.20772,11.95131,-0.67581,50,5.5254,3.15134,-123.9672,-4.24017,-9.29044,33.606,-14.28775,BUC_BIS,HOL_CRU,DepewField,D1,PAT,20260412-DepewField-1,87ff32d0-3692-11f1-a339-0981502a1e28,83.91519,2.52988,,10.05495,,,,1.93087,2.52988,-0.30803,86e4c174-2157-4aa8-bec7-dade5a250135,2026-04-12,17:10:39.19,2026-04-12T13:10:39.1970000-04:00,2026-04-12T17:10:39.1970000Z,GroundBall,v3,471249,471313,8cc369f97d3646c7a39a11645e4f4376,"Lagoni, Ty",1000277206,Right,BUC_BIS,61646a80-206a-4dea-854b-3774e6f15b4f,54.23767,-125.1107,16.803,5.66141,-3.75401,-7.14387,-0.78842,3.46746,-4.64522,180,1.92828,77.60776,,,,,,,,2.53093,-31.56843,,,,,,,,-0.31085,84.59247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,
8,2026-04-12,13:11:13.42,3,1,"Hoar, Brady",1000258478,Right,BUC_BIS,"Sandell, Alexander",10317026,Right,HOL_CRU,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.28632,-0.799194,-2.151543,2095.879064,217.281674,1:15,5.73999,0.79179,6.29131,-17.93623,20.19178,14.16871,3.50828,-0.01107,76.43521,-4.315957,0.408877,0.44442,,,,,,,,,,,,-8.04587,11.16056,-0.63933,50,5.67233,4.10428,-124.92704,-2.15943,-12.30689,32.69309,-15.10296,BUC_BIS,HOL_CRU,DepewField,D1,PAT,20260412-DepewField-1,9c670b80-3692-11f1-a339-0981502a1e28,84.81267,,,9.85111,,,,,,,86e4c174-2157-4aa8-bec7-dade5a250135,2026-04-12,17:11:13.42,2026-04-12T13:11:13.4204416-04:00,2026-04-12T17:11:13.4204416Z,,v3,471249,471313,8cc369f97d3646c7a39a11645e4f4376,"Lagoni, Ty",1000277206,Right,BUC_BIS,afd6dded-933d-4de3-8d42-78ea76792699,54.19995,-126.02136,16.34655,5.73615,-1.65389,-7.55148,-0.78361,4.51623,-6.15345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-12,13:11:29.48,3,2,"Hoar, Brady",1000258478,Right,BUC_BIS,"Sandell, Alexander",10317026,Right,HOL_CRU,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.07856,-1.959012,-3.010772,2096.818662,211.267941,1:00,5.59355,0.6904,6.44934,-17.96343,20.05328,11.23737,2.29357,-1.14184,76.61701,-5.4725,-0.97598,0.443771,,,,,,,,,,,,-6.90181,11.5815,-0.48136,50,5.44631,6.10438,-124.5806,-4.67622,-10.53677,31.69264,-14.49296,BUC_BIS,HOL_CRU,DepewField,D1,PAT,20260412-DepewField-1,a5f94d20-3692-11f1-a339-0981502a1e28,84.93671,,,9.46155,,,,,,,86e4c174-2157-4aa8-bec7-dade5a250135,2026-04-12,17:11:29.48,2026-04-12T13:11:29.4838272-04:00,2026-04-12T17:11:29.4838272Z,,v3,471249,471313,8cc369f97d3646c7a39a11645e4f4376,"Lagoni, Ty",1000277206,Right,BUC_BIS,3693531d-8ed5-4ed0-b720-ea603f6bef36,54.04345,-125.60503,15.84632,5.5899,-4.20776,-7.24648,-0.68418,6.44497,-5.26839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-12,13:11:46.52,3,3,"Hoar, Brady",1000258478,Right,BUC_BIS,"Sandell, Alexander",10317026,Right,HOL_CRU,Undefined,1,Top,2,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.26212,-0.640215,-2.239312,1400.033156,240.661213,2:00,5.78402,0.70279,6.87724,-35.08214,10.6113,15.95871,2.27662,-0.009,69.99428,-7.307149,0.680147,0.486517,95.30132,10.797815,-52.725281,3748.941731,63.28342,6.45112,-89.97316,140.19986,99.10029,-56.334291,1.228488,-9.2791,6.30823,-0.56606,50,5.73091,3.88835,-112.24221,-2.09744,-11.6369,23.52658,-24.26289,BUC_BIS,HOL_CRU,DepewField,D1,PAT,20260412-DepewField-1,b01f1c30-3692-11f1-a339-0981502a1e28,77.47399,9.35449,,7.26784,,,,3.35825,2.49809,0.11947,86e4c174-2157-4aa8-bec7-dade5a250135,2026-04-12,17:11:46.52,2026-04-12T13:11:46.5237504-04:00,2026-04-12T17:11:46.5237504Z,LineDrive,v3,471249,471313,8cc369f97d3646c7a39a11645e4f4376,"Lagoni, Ty",1000277206,Right,BUC_BIS,bfafe28f-4a50-4431-8d3e-cac9401a87f0,53.62135,-112.99872,11.76329,5.78581,-1.31726,-12.13144,-0.69711,4.26254,-5.81845,,3.35825,83.15415,-24.07868,6.06075,-1.57876,0.43249,-0.11364,0.02363,-0.00267,2.49809,26.18599,-27.06856,4.42982,-1.18674,0.32165,-0.08436,0.01759,-0.00198,0.11947,-109.2554,15.19302,-3.88851,0.99353,-0.27208,0.07152,-0.01487,0.00168,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,
