PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-12,12:05:27.58,1,1,"Deibler, Chase",10157375,Right,DEL_BLU,"Bogenpohl, Caden",806470,Left,MIS_BEA,Undefined,1,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.49139,0.088524,-1.978533,1778.001027,261.412184,2:45,5.63825,0.05928,5.82436,-33.98407,5.00965,23.66037,2.8886,0.19085,76.95839,-6.234933,2.264787,0.449437,,,,,,,,,,,,-12.60174,2.98469,0.08904,50,5.62588,3.27262,-123.9473,-0.9606,-19.23234,29.15413,-27.61891,DEL_BLU,MIS_BEA,BobHannahStadium,D1,CUSA,20260412-BobHannahStadium-1,6c614710-3689-11f1-a27a-7746fc853863,83.86593,,,8.533,,,,,,,ab5192d3-6184-441b-832f-75be1a800ac1,2026-04-12,16:05:27.58,2026-04-12T12:05:27.5874816-04:00,2026-04-12T16:05:27.5874816Z,,v3,471283,471451,,"Cockrill, LT",1000194945,Right,DEL_BLU,874cbf98-042f-493a-aa83-3be0d0e1436e,54.6735,-125.04174,14.57706,5.64248,0.07621,-13.80946,-0.04736,3.9946,-9.61617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-12,12:05:40.73,1,2,"Deibler, Chase",10157375,Right,DEL_BLU,"Bogenpohl, Caden",806470,Left,MIS_BEA,Undefined,1,Top,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.91622,1.568319,1.009523,2630.970151,18.906919,6:45,5.80402,-0.30543,5.4029,-53.69215,-7.12957,-3.02949,2.79984,0.38817,71.17663,-8.243197,0.469984,0.491123,,,,,,,,,,,,1.84752,-3.51288,0.21761,50,5.90675,-1.88988,-114.32554,1.24159,2.39609,25.02367,-36.72999,DEL_BLU,MIS_BEA,BobHannahStadium,D1,CUSA,20260412-BobHannahStadium-1,743a3ff0-3689-11f1-a27a-7746fc853863,76.74751,,,7.73958,,,,,,,ab5192d3-6184-441b-832f-75be1a800ac1,2026-04-12,16:05:40.73,2026-04-12T12:05:40.7332864-04:00,2026-04-12T16:05:40.7332864Z,,v3,471283,471451,,"Cockrill, LT",1000194945,Right,DEL_BLU,533ceeea-d2ba-4978-abea-e1b3f91a6258,55.09511,-115.43538,12.51184,5.81556,2.87061,-18.365,0.30379,-1.99615,1.19805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-12,12:05:55.63,1,3,"Deibler, Chase",10157375,Right,DEL_BLU,"Bogenpohl, Caden",806470,Left,MIS_BEA,Undefined,1,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.3375,-1.840089,-0.125198,1876.616126,247.40458,2:15,5.53223,0.08233,5.89704,-28.78856,9.5226,19.3682,1.42424,1.58011,77.61345,-7.220563,3.355078,0.445486,,,,,,,,,,,,-9.8815,5.95,-0.08297,50,5.36799,-0.54626,-125.10986,-4.95126,-15.28915,30.84083,-22.96793,DEL_BLU,MIS_BEA,BobHannahStadium,D1,CUSA,20260412-BobHannahStadium-1,7d1a6fa0-3689-11f1-a27a-7746fc853863,84.60971,,,8.72405,,,,,,,ab5192d3-6184-441b-832f-75be1a800ac1,2026-04-12,16:05:55.63,2026-04-12T12:05:55.6305920-04:00,2026-04-12T16:05:55.6305920Z,,v3,471283,471451,,"Cockrill, LT",1000194945,Right,DEL_BLU,03dbc0ce-6528-4ba4-af56-e8f0f438c95d,54.59925,-126.23853,15.42042,5.53381,-4.11072,-11.48397,-0.07322,0.01327,-7.64458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-12,12:06:16.69,1,4,"Deibler, Chase",10157375,Right,DEL_BLU,"Bogenpohl, Caden",806470,Left,MIS_BEA,Undefined,1,Top,0,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.38399,-0.465309,-0.78289,1769.765645,250.99769,2:15,5.56032,0.15899,5.8011,-29.44072,9.1939,22.19233,2.6741,1.28015,76.96346,-5.991787,3.196032,0.447363,83.08945,-0.156474,-55.210079,2362.721141,,,,53.96453,53.6232,-57.51295,0.456869,-11.55312,5.30162,-0.10785,50,5.50498,0.76021,-125.13377,-1.98213,-17.75231,32.51748,-24.02769,DEL_BLU,MIS_BEA,BobHannahStadium,D1,CUSA,20260412-BobHannahStadium-1,89a24a90-3689-11f1-a27a-7746fc853863,84.25474,2.6907,,9.42053,,,,-0.16502,2.6907,-1.45658,ab5192d3-6184-441b-832f-75be1a800ac1,2026-04-12,16:06:16.69,2026-04-12T12:06:16.6929408-04:00,2026-04-12T16:06:16.6929408Z,GroundBall,v3,471283,471451,,"Cockrill, LT",1000194945,Right,DEL_BLU,aec61df5-63b9-4e12-81b4-9d9b7e086ceb,54.69521,-126.34798,16.25874,5.56224,-1.08493,-12.01385,-0.14862,1.42309,-8.87616,,-0.1555,69.25273,-12.01626,,,,,,,2.69234,-0.38011,-12.07522,,,,,,,-1.46068,-99.9613,7.73271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
5,2026-04-12,12:06:38.68,1,5,"Deibler, Chase",10157375,Right,DEL_BLU,"Bogenpohl, Caden",806470,Left,MIS_BEA,Undefined,1,Top,0,1,2,ChangeUp,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.66657,0.485803,-0.52231,1830.743245,252.71409,2:30,5.636,-0.1653,5.75553,-30.68344,6.52504,16.54036,3.5313,0.72684,78.72954,-5.238475,2.439759,0.439028,,,,,,,,,,,,-8.50776,3.58327,0.19884,50,5.65807,0.42985,-127.08953,0.01668,-13.63543,30.92135,-26.43115,DEL_BLU,MIS_BEA,BobHannahStadium,D1,CUSA,20260412-BobHannahStadium-1,96baa5b0-3689-11f1-a27a-7746fc853863,85.85427,,,8.93703,,,,,,,ab5192d3-6184-441b-832f-75be1a800ac1,2026-04-12,16:06:38.68,2026-04-12T12:06:38.6800000-04:00,2026-04-12T16:06:38.6800000Z,,v3,471283,471451,,"Cockrill, LT",1000194945,Right,DEL_BLU,347b68ec-0c1d-498a-b7e8-ba5a6b69e7da,54.74056,-128.23774,15.46067,5.63923,0.99815,-13.21558,0.17347,0.93618,-6.81771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.71009,,1.645158,,-1.63343,3.24142,-0.86133,-0.51056,5.6266,-1.60165,,,,-0.39701,95.88359,-7.35191,5.70562,17.81871,-14.59572,-1.65201,-30.92016,2.94472,High,High,High,,,High,High,Low,,,
6,2026-04-12,12:07:09.77,2,1,"Deibler, Chase",10157375,Right,DEL_BLU,"Fyffe, Logan",831490,Right,MIS_BEA,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.84442,-2.773604,-2.287975,2346.685862,191.60371,12:30,5.87851,-0.45457,5.6046,-13.92076,21.75588,4.1913,2.12516,-2.24228,80.76397,-5.471548,-1.540716,0.429896,,,,,,,,,,,,-2.84654,12.25339,0.64778,50,5.63208,5.00041,-129.95668,-6.66291,-4.78753,31.43625,-11.56531,DEL_BLU,MIS_BEA,BobHannahStadium,D1,CUSA,20260412-BobHannahStadium-1,a9477cd0-3689-11f1-a27a-7746fc853863,87.67803,,,9.08045,,,,,,,ab5192d3-6184-441b-832f-75be1a800ac1,2026-04-12,16:07:09.77,2026-04-12T12:07:09.7773568-04:00,2026-04-12T16:07:09.7773568Z,,v3,471283,471451,,"Cockrill, LT",1000194945,Right,DEL_BLU,904c47eb-085c-4d94-9a08-69e242c08a4c,54.89003,-131.13423,15.71812,5.87355,-6.2297,-5.78265,0.45712,5.17974,-2.39377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-12,12:07:26.64,2,2,"Deibler, Chase",10157375,Right,DEL_BLU,"Fyffe, Logan",831490,Right,MIS_BEA,Undefined,1,Top,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.14199,0.841755,1.718002,2441.251769,2.880677,6:00,5.51632,-0.15138,5.12209,-44.7614,-0.95098,-0.1185,2.5795,1.45747,74.23757,-7.287186,1.697026,0.476387,,,,,,,,,,,,0.55142,-0.29114,-0.01006,50,5.56067,-3.52485,-117.68632,0.09238,0.77103,22.95882,-32.58112,DEL_BLU,MIS_BEA,BobHannahStadium,D1,CUSA,20260412-BobHannahStadium-1,b35e57c0-3689-11f1-a27a-7746fc853863,79.12144,,,6.90442,,,,,,,ab5192d3-6184-441b-832f-75be1a800ac1,2026-04-12,16:07:26.64,2026-04-12T12:07:26.6400768-04:00,2026-04-12T16:07:26.6400768Z,,v3,471283,471451,,"Cockrill, LT",1000194945,Right,DEL_BLU,8eb76587-d30e-4d55-b0ff-68ad1930e91d,55.37771,-118.73079,11.47941,5.52275,1.57461,-16.29056,0.1511,-3.55993,0.38551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-12,12:07:44.40,2,3,"Deibler, Chase",10157375,Right,DEL_BLU,"Fyffe, Logan",831490,Right,MIS_BEA,Undefined,1,Top,1,2,0,FourSeamFastBall,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.00488,-2.28715,-1.747264,2230.104066,214.278444,1:15,5.79673,-0.29169,5.66003,-18.93072,16.92005,10.69764,2.08417,-1.03012,80.90289,-5.859141,0.164335,0.430944,76.48328,59.871046,63.639235,4968.572923,16.24757,90.13799,108.7933,144.25015,135.77897,82.910791,5.206179,-5.9854,9.64666,0.43249,50,5.59135,3.47794,-129.04742,-5.75173,-10.02072,28.65703,-16.02371,DEL_BLU,MIS_BEA,BobHannahStadium,D1,CUSA,20260412-BobHannahStadium-1,bdeb2600-3689-11f1-a27a-7746fc853863,87.4649,109.29345,,8.10199,,,,2.57143,2.20176,1.03302,ab5192d3-6184-441b-832f-75be1a800ac1,2026-04-12,16:07:44.40,2026-04-12T12:07:44.4083712-04:00,2026-04-12T16:07:44.4083712Z,Popup,v3,471283,471451,,"Cockrill, LT",1000194945,Right,DEL_BLU,8eb1af82-c7e3-4d63-bd6c-4d4029e49ae7,54.83938,-130.11764,14.32852,5.79498,-5.1533,-8.01185,0.29562,3.85217,-5.01036,,2.56497,25.06447,-15.88498,5.27867,-0.78204,-0.16198,0.09992,-0.01702,0.001,2.18663,97.32499,-28.03511,4.58729,-1.67223,0.51967,-0.09205,0.00761,-0.00021,1.02822,50.52497,-12.09044,3.3079,-0.6679,0.05936,0.00981,-0.0028,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,
9,2026-04-12,12:08:10.68,2,4,"Deibler, Chase",10157375,Right,DEL_BLU,"Fyffe, Logan",831490,Right,MIS_BEA,Undefined,1,Top,1,2,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.86936,-2.973172,-1.41929,2424.541196,198.436718,12:30,5.81296,-0.34458,5.65678,-12.39229,23.08178,7.25725,2.00414,-1.06371,80.96992,-5.396274,-0.123039,0.428674,,,,,,,,,,,,-4.09835,12.98142,0.46023,50,5.55329,2.89371,-130.08944,-7.052,-6.92387,30.8911,-10.2429,DEL_BLU,MIS_BEA,BobHannahStadium,D1,CUSA,20260412-BobHannahStadium-1,cd904680-3689-11f1-a27a-7746fc853863,87.92801,,,8.89943,,,,,,,ab5192d3-6184-441b-832f-75be1a800ac1,2026-04-12,16:08:10.68,2026-04-12T12:08:10.6868224-04:00,2026-04-12T16:08:10.6868224Z,,v3,471283,471451,,"Cockrill, LT",1000194945,Right,DEL_BLU,13427c60-2c20-4ccd-8fda-b94143be4b83,54.83858,-131.23338,15.44555,5.80741,-6.67269,-5.12145,0.34833,3.15011,-3.46194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-12,12:08:31.44,2,5,"Deibler, Chase",10157375,Right,DEL_BLU,"Fyffe, Logan",831490,Right,MIS_BEA,Undefined,1,Top,1,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.61238,-0.736174,0.334699,2641.405788,9.006181,6:15,5.79142,-0.45656,5.27954,-53.21672,-6.3589,-1.26772,0.66524,-0.24785,71.72424,-10.376201,0.108859,0.492677,,,,,,,,,,,,0.74795,-2.55351,0.427,50,5.68489,-0.61592,-114.00755,-3.31925,0.96918,23.99266,-35.48271,DEL_BLU,MIS_BEA,BobHannahStadium,D1,CUSA,20260412-BobHannahStadium-1,d9fbe6e0-3689-11f1-a27a-7746fc853863,76.50534,,,6.88814,,,,,,,ab5192d3-6184-441b-832f-75be1a800ac1,2026-04-12,16:08:31.44,2026-04-12T12:08:31.4419200-04:00,2026-04-12T16:08:31.4419200Z,,v3,471283,471451,,"Cockrill, LT",1000194945,Right,DEL_BLU,52ce46cf-0d64-47da-baab-4827b4ca7838,55.22142,-115.10115,11.99633,5.79932,-1.70194,-17.74136,0.45608,-0.66009,0.48459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
